Price,Timestamp,Instance Type,OS,Region
0.0081,1393615826,m1.small,Linux/UNIX,us-east-1d
0.05,1393615619,m1.small,Linux/UNIX,us-east-1d
0.008,1393615414,m1.small,Linux/UNIX,us-east-1d
0.06,1393615209,m1.small,Linux/UNIX,us-east-1d
0.0081,1393615005,m1.small,Linux/UNIX,us-east-1d
0.05,1393614594,m1.small,Linux/UNIX,us-east-1d
0.015,1393614390,m1.small,Linux/UNIX,us-east-1d
0.0081,1393614180,m1.small,Linux/UNIX,us-east-1d
0.05,1393613972,m1.small,Linux/UNIX,us-east-1d
0.0081,1393606448,m1.small,Linux/UNIX,us-east-1d
0.009,1393606251,m1.small,Linux/UNIX,us-east-1d
0.0081,1393605647,m1.small,Linux/UNIX,us-east-1d
0.025,1393605450,m1.small,Linux/UNIX,us-east-1d
0.02,1393604855,m1.small,Linux/UNIX,us-east-1d
0.0081,1393604062,m1.small,Linux/UNIX,us-east-1d
0.05,1393603669,m1.small,Linux/UNIX,us-east-1d
0.02,1393603474,m1.small,Linux/UNIX,us-east-1d
0.008,1393603271,m1.small,Linux/UNIX,us-east-1d
0.05,1393602879,m1.small,Linux/UNIX,us-east-1d
0.025,1393602678,m1.small,Linux/UNIX,us-east-1d
0.0081,1393602092,m1.small,Linux/UNIX,us-east-1d
0.008,1393601894,m1.small,Linux/UNIX,us-east-1d
0.0081,1393599542,m1.small,Linux/UNIX,us-east-1d
0.0073,1393599348,m1.small,Linux/UNIX,us-east-1d
0.0074,1393598767,m1.small,Linux/UNIX,us-east-1d
0.0073,1393598576,m1.small,Linux/UNIX,us-east-1d
0.0074,1393598192,m1.small,Linux/UNIX,us-east-1d
0.0073,1393597399,m1.small,Linux/UNIX,us-east-1d
0.0072,1393592744,m1.small,Linux/UNIX,us-east-1d
0.0071,1393563108,m1.small,Linux/UNIX,us-east-1d
0.008,1393562767,m1.small,Linux/UNIX,us-east-1d
0.0071,1393560701,m1.small,Linux/UNIX,us-east-1d
0.0072,1393559489,m1.small,Linux/UNIX,us-east-1d
0.008,1393559319,m1.small,Linux/UNIX,us-east-1d
0.0072,1393558632,m1.small,Linux/UNIX,us-east-1d
0.008,1393558460,m1.small,Linux/UNIX,us-east-1d
0.0072,1393558108,m1.small,Linux/UNIX,us-east-1d
0.008,1393557064,m1.small,Linux/UNIX,us-east-1d
0.0072,1393556892,m1.small,Linux/UNIX,us-east-1d
0.0073,1393556716,m1.small,Linux/UNIX,us-east-1d
0.008,1393556538,m1.small,Linux/UNIX,us-east-1d
0.0074,1393556184,m1.small,Linux/UNIX,us-east-1d
0.008,1393556011,m1.small,Linux/UNIX,us-east-1d
0.0074,1393555838,m1.small,Linux/UNIX,us-east-1d
0.008,1393553914,m1.small,Linux/UNIX,us-east-1d
0.0081,1393552357,m1.small,Linux/UNIX,us-east-1d
0.015,1393552178,m1.small,Linux/UNIX,us-east-1d
0.01,1393551999,m1.small,Linux/UNIX,us-east-1d
0.0081,1393550620,m1.small,Linux/UNIX,us-east-1d
0.01,1393550446,m1.small,Linux/UNIX,us-east-1d
0.0081,1393549932,m1.small,Linux/UNIX,us-east-1d
0.008,1393549594,m1.small,Linux/UNIX,us-east-1d
0.0081,1393549245,m1.small,Linux/UNIX,us-east-1d
0.008,1393548397,m1.small,Linux/UNIX,us-east-1d
0.0081,1393548057,m1.small,Linux/UNIX,us-east-1d
0.008,1393547888,m1.small,Linux/UNIX,us-east-1d
0.0081,1393547377,m1.small,Linux/UNIX,us-east-1d
0.008,1393547030,m1.small,Linux/UNIX,us-east-1d
0.01,1393546857,m1.small,Linux/UNIX,us-east-1d
0.0081,1393545966,m1.small,Linux/UNIX,us-east-1d
0.05,1393545767,m1.small,Linux/UNIX,us-east-1d
0.015,1393545575,m1.small,Linux/UNIX,us-east-1d
0.025,1393544819,m1.small,Linux/UNIX,us-east-1d
0.05,1393543876,m1.small,Linux/UNIX,us-east-1d
0.025,1393543500,m1.small,Linux/UNIX,us-east-1d
0.015,1393543125,m1.small,Linux/UNIX,us-east-1d
0.01,1393542936,m1.small,Linux/UNIX,us-east-1d
0.0109,1393542748,m1.small,Linux/UNIX,us-east-1d
0.045,1393542566,m1.small,Linux/UNIX,us-east-1d
0.0126,1393542367,m1.small,Linux/UNIX,us-east-1d
0.01,1393541994,m1.small,Linux/UNIX,us-east-1d
0.015,1393541800,m1.small,Linux/UNIX,us-east-1d
0.01,1393541595,m1.small,Linux/UNIX,us-east-1d
0.02,1393541382,m1.small,Linux/UNIX,us-east-1d
0.01,1393541174,m1.small,Linux/UNIX,us-east-1d
0.05,1393540965,m1.small,Linux/UNIX,us-east-1d
0.06,1393540820,m1.small,Linux/UNIX,us-east-1d
0.1,1393540390,m1.small,Linux/UNIX,us-east-1d
0.06,1393540160,m1.small,Linux/UNIX,us-east-1d
0.1,1393538875,m1.small,Linux/UNIX,us-east-1d
0.062,1393538112,m1.small,Linux/UNIX,us-east-1d
0.06,1393537714,m1.small,Linux/UNIX,us-east-1d
0.05,1393537478,m1.small,Linux/UNIX,us-east-1d
0.06,1393535644,m1.small,Linux/UNIX,us-east-1d
0.05,1393535003,m1.small,Linux/UNIX,us-east-1d
0.025,1393534806,m1.small,Linux/UNIX,us-east-1d
0.045,1393534611,m1.small,Linux/UNIX,us-east-1d
0.025,1393534074,m1.small,Linux/UNIX,us-east-1d
0.05,1393533867,m1.small,Linux/UNIX,us-east-1d
0.06,1393533447,m1.small,Linux/UNIX,us-east-1d
0.05,1393533235,m1.small,Linux/UNIX,us-east-1d
0.0175,1393533020,m1.small,Linux/UNIX,us-east-1d
0.05,1393532808,m1.small,Linux/UNIX,us-east-1d
0.015,1393532599,m1.small,Linux/UNIX,us-east-1d
0.06,1393532173,m1.small,Linux/UNIX,us-east-1d
0.015,1393531963,m1.small,Linux/UNIX,us-east-1d
0.06,1393531335,m1.small,Linux/UNIX,us-east-1d
0.03,1393531127,m1.small,Linux/UNIX,us-east-1d
0.05,1393530917,m1.small,Linux/UNIX,us-east-1d
0.06,1393530496,m1.small,Linux/UNIX,us-east-1d
0.04,1393530289,m1.small,Linux/UNIX,us-east-1d
0.05,1393530078,m1.small,Linux/UNIX,us-east-1d
0.015,1393529871,m1.small,Linux/UNIX,us-east-1d
0.0081,1393528213,m1.small,Linux/UNIX,us-east-1d
0.015,1393528009,m1.small,Linux/UNIX,us-east-1d
0.06,1393527802,m1.small,Linux/UNIX,us-east-1d
0.015,1393527599,m1.small,Linux/UNIX,us-east-1d
0.0081,1393524734,m1.small,Linux/UNIX,us-east-1d
0.009,1393524518,m1.small,Linux/UNIX,us-east-1d
0.015,1393524313,m1.small,Linux/UNIX,us-east-1d
0.0152,1393524110,m1.small,Linux/UNIX,us-east-1d
0.01,1393523903,m1.small,Linux/UNIX,us-east-1d
0.07,1393523701,m1.small,Linux/UNIX,us-east-1d
0.06,1393523497,m1.small,Linux/UNIX,us-east-1d
0.015,1393523292,m1.small,Linux/UNIX,us-east-1d
0.05,1393523089,m1.small,Linux/UNIX,us-east-1d
0.015,1393522884,m1.small,Linux/UNIX,us-east-1d
0.24,1393522686,m1.small,Linux/UNIX,us-east-1d
0.06,1393522269,m1.small,Linux/UNIX,us-east-1d
0.05,1393522065,m1.small,Linux/UNIX,us-east-1d
0.025,1393521849,m1.small,Linux/UNIX,us-east-1d
0.015,1393521443,m1.small,Linux/UNIX,us-east-1d
0.02,1393521239,m1.small,Linux/UNIX,us-east-1d
0.025,1393521036,m1.small,Linux/UNIX,us-east-1d
0.0134,1393520825,m1.small,Linux/UNIX,us-east-1d
0.008,1393520623,m1.small,Linux/UNIX,us-east-1d
0.0109,1393520416,m1.small,Linux/UNIX,us-east-1d
0.01,1393520213,m1.small,Linux/UNIX,us-east-1d
0.015,1393519807,m1.small,Linux/UNIX,us-east-1d
0.03,1393519604,m1.small,Linux/UNIX,us-east-1d
0.05,1393519399,m1.small,Linux/UNIX,us-east-1d
0.06,1393518787,m1.small,Linux/UNIX,us-east-1d
0.05,1393518583,m1.small,Linux/UNIX,us-east-1d
0.025,1393518382,m1.small,Linux/UNIX,us-east-1d
0.06,1393518186,m1.small,Linux/UNIX,us-east-1d
0.025,1393517969,m1.small,Linux/UNIX,us-east-1d
0.06,1393517563,m1.small,Linux/UNIX,us-east-1d
0.05,1393517359,m1.small,Linux/UNIX,us-east-1d
0.02,1393517154,m1.small,Linux/UNIX,us-east-1d
0.05,1393516952,m1.small,Linux/UNIX,us-east-1d
0.025,1393516548,m1.small,Linux/UNIX,us-east-1d
0.0081,1393516144,m1.small,Linux/UNIX,us-east-1d
0.06,1393515940,m1.small,Linux/UNIX,us-east-1d
0.05,1393515735,m1.small,Linux/UNIX,us-east-1d
0.06,1393515533,m1.small,Linux/UNIX,us-east-1d
0.05,1393515328,m1.small,Linux/UNIX,us-east-1d
0.025,1393515122,m1.small,Linux/UNIX,us-east-1d
0.06,1393514921,m1.small,Linux/UNIX,us-east-1d
0.05,1393514720,m1.small,Linux/UNIX,us-east-1d
0.015,1393514514,m1.small,Linux/UNIX,us-east-1d
0.05,1393514312,m1.small,Linux/UNIX,us-east-1d
0.0081,1393514111,m1.small,Linux/UNIX,us-east-1d
0.05,1393513298,m1.small,Linux/UNIX,us-east-1d
0.02,1393513095,m1.small,Linux/UNIX,us-east-1d
0.013,1393512891,m1.small,Linux/UNIX,us-east-1d
0.01,1393512691,m1.small,Linux/UNIX,us-east-1d
0.0081,1393511482,m1.small,Linux/UNIX,us-east-1d
0.008,1393511281,m1.small,Linux/UNIX,us-east-1d
0.0081,1393509668,m1.small,Linux/UNIX,us-east-1d
0.008,1393508868,m1.small,Linux/UNIX,us-east-1d
0.0077,1393508667,m1.small,Linux/UNIX,us-east-1d
0.008,1393508467,m1.small,Linux/UNIX,us-east-1d
0.0076,1393508053,m1.small,Linux/UNIX,us-east-1d
0.008,1393507853,m1.small,Linux/UNIX,us-east-1d
0.0074,1393507253,m1.small,Linux/UNIX,us-east-1d
0.008,1393507054,m1.small,Linux/UNIX,us-east-1d
0.0077,1393506854,m1.small,Linux/UNIX,us-east-1d
0.0075,1393506655,m1.small,Linux/UNIX,us-east-1d
0.008,1393506257,m1.small,Linux/UNIX,us-east-1d
0.0073,1393506056,m1.small,Linux/UNIX,us-east-1d
0.008,1393505662,m1.small,Linux/UNIX,us-east-1d
0.0073,1393505464,m1.small,Linux/UNIX,us-east-1d
0.0072,1393505265,m1.small,Linux/UNIX,us-east-1d
0.0073,1393504870,m1.small,Linux/UNIX,us-east-1d
0.0072,1393502506,m1.small,Linux/UNIX,us-east-1d
0.0071,1393501333,m1.small,Linux/UNIX,us-east-1d
0.0072,1393501140,m1.small,Linux/UNIX,us-east-1d
0.0071,1393500948,m1.small,Linux/UNIX,us-east-1d
0.0072,1393500755,m1.small,Linux/UNIX,us-east-1d
0.0071,1393499398,m1.small,Linux/UNIX,us-east-1d
0.008,1393499014,m1.small,Linux/UNIX,us-east-1d
0.0071,1393498427,m1.small,Linux/UNIX,us-east-1d
0.008,1393498234,m1.small,Linux/UNIX,us-east-1d
0.0071,1393468029,m1.small,Linux/UNIX,us-east-1d
0.0072,1393467658,m1.small,Linux/UNIX,us-east-1d
0.0075,1393467472,m1.small,Linux/UNIX,us-east-1d
0.0081,1393466912,m1.small,Linux/UNIX,us-east-1d
0.0071,1393466150,m1.small,Linux/UNIX,us-east-1d
0.0072,1393465965,m1.small,Linux/UNIX,us-east-1d
0.0071,1393465589,m1.small,Linux/UNIX,us-east-1d
0.0072,1393465023,m1.small,Linux/UNIX,us-east-1d
0.008,1393464834,m1.small,Linux/UNIX,us-east-1d
0.0072,1393464642,m1.small,Linux/UNIX,us-east-1d
0.0074,1393464455,m1.small,Linux/UNIX,us-east-1d
0.0081,1393462215,m1.small,Linux/UNIX,us-east-1d
0.01,1393462026,m1.small,Linux/UNIX,us-east-1d
0.015,1393461841,m1.small,Linux/UNIX,us-east-1d
0.05,1393461654,m1.small,Linux/UNIX,us-east-1d
0.02,1393461465,m1.small,Linux/UNIX,us-east-1d
0.22,1393461279,m1.small,Linux/UNIX,us-east-1d
0.025,1393461093,m1.small,Linux/UNIX,us-east-1d
0.07,1393460908,m1.small,Linux/UNIX,us-east-1d
0.025,1393460724,m1.small,Linux/UNIX,us-east-1d
0.05,1393460536,m1.small,Linux/UNIX,us-east-1d
0.22,1393460166,m1.small,Linux/UNIX,us-east-1d
0.07,1393459983,m1.small,Linux/UNIX,us-east-1d
0.22,1393459384,m1.small,Linux/UNIX,us-east-1d
0.05,1393459183,m1.small,Linux/UNIX,us-east-1d
0.22,1393458360,m1.small,Linux/UNIX,us-east-1d
0.07,1393458155,m1.small,Linux/UNIX,us-east-1d
0.08,1393457954,m1.small,Linux/UNIX,us-east-1d
0.22,1393457349,m1.small,Linux/UNIX,us-east-1d
0.08,1393457147,m1.small,Linux/UNIX,us-east-1d
0.05,1393456947,m1.small,Linux/UNIX,us-east-1d
0.22,1393456535,m1.small,Linux/UNIX,us-east-1d
0.07,1393456326,m1.small,Linux/UNIX,us-east-1d
0.22,1393455920,m1.small,Linux/UNIX,us-east-1d
0.215,1393455721,m1.small,Linux/UNIX,us-east-1d
0.05,1393455522,m1.small,Linux/UNIX,us-east-1d
0.215,1393454523,m1.small,Linux/UNIX,us-east-1d
0.06,1393454325,m1.small,Linux/UNIX,us-east-1d
0.215,1393453526,m1.small,Linux/UNIX,us-east-1d
0.015,1393453124,m1.small,Linux/UNIX,us-east-1d
0.215,1393450909,m1.small,Linux/UNIX,us-east-1d
0.1075,1393450295,m1.small,Linux/UNIX,us-east-1d
0.06,1393450096,m1.small,Linux/UNIX,us-east-1d
0.2,1393447044,m1.small,Linux/UNIX,us-east-1d
0.125,1393446840,m1.small,Linux/UNIX,us-east-1d
0.4,1393444422,m1.small,Linux/UNIX,us-east-1d
0.01,1393444224,m1.small,Linux/UNIX,us-east-1d
0.07,1393444033,m1.small,Linux/UNIX,us-east-1d
0.05,1393443827,m1.small,Linux/UNIX,us-east-1d
0.033,1393443627,m1.small,Linux/UNIX,us-east-1d
0.4,1393443429,m1.small,Linux/UNIX,us-east-1d
0.03,1393443232,m1.small,Linux/UNIX,us-east-1d
0.06,1393442834,m1.small,Linux/UNIX,us-east-1d
0.01,1393442635,m1.small,Linux/UNIX,us-east-1d
0.0101,1393442437,m1.small,Linux/UNIX,us-east-1d
0.01,1393442239,m1.small,Linux/UNIX,us-east-1d
0.0101,1393442041,m1.small,Linux/UNIX,us-east-1d
0.05,1393441843,m1.small,Linux/UNIX,us-east-1d
0.02,1393441645,m1.small,Linux/UNIX,us-east-1d
0.01,1393441243,m1.small,Linux/UNIX,us-east-1d
0.015,1393440846,m1.small,Linux/UNIX,us-east-1d
0.06,1393440240,m1.small,Linux/UNIX,us-east-1d
0.05,1393440039,m1.small,Linux/UNIX,us-east-1d
0.06,1393439840,m1.small,Linux/UNIX,us-east-1d
0.01,1393439240,m1.small,Linux/UNIX,us-east-1d
0.0175,1393439041,m1.small,Linux/UNIX,us-east-1d
0.0082,1393438843,m1.small,Linux/UNIX,us-east-1d
0.0086,1393438449,m1.small,Linux/UNIX,us-east-1d
0.0106,1393438251,m1.small,Linux/UNIX,us-east-1d
0.06,1393437857,m1.small,Linux/UNIX,us-east-1d
0.05,1393437655,m1.small,Linux/UNIX,us-east-1d
0.02,1393437452,m1.small,Linux/UNIX,us-east-1d
0.0098,1393437253,m1.small,Linux/UNIX,us-east-1d
0.0102,1393437052,m1.small,Linux/UNIX,us-east-1d
0.015,1393436855,m1.small,Linux/UNIX,us-east-1d
0.0081,1393436061,m1.small,Linux/UNIX,us-east-1d
0.015,1393435862,m1.small,Linux/UNIX,us-east-1d
0.0081,1393435465,m1.small,Linux/UNIX,us-east-1d
0.05,1393435265,m1.small,Linux/UNIX,us-east-1d
0.01,1393435067,m1.small,Linux/UNIX,us-east-1d
0.0175,1393434863,m1.small,Linux/UNIX,us-east-1d
0.015,1393434661,m1.small,Linux/UNIX,us-east-1d
0.05,1393434460,m1.small,Linux/UNIX,us-east-1d
0.06,1393433862,m1.small,Linux/UNIX,us-east-1d
0.05,1393433667,m1.small,Linux/UNIX,us-east-1d
0.02,1393433469,m1.small,Linux/UNIX,us-east-1d
0.0091,1393433266,m1.small,Linux/UNIX,us-east-1d
0.015,1393433068,m1.small,Linux/UNIX,us-east-1d
0.0117,1393432865,m1.small,Linux/UNIX,us-east-1d
0.0122,1393432668,m1.small,Linux/UNIX,us-east-1d
0.0104,1393432473,m1.small,Linux/UNIX,us-east-1d
0.05,1393431874,m1.small,Linux/UNIX,us-east-1d
0.06,1393430878,m1.small,Linux/UNIX,us-east-1d
0.05,1393430485,m1.small,Linux/UNIX,us-east-1d
0.025,1393430091,m1.small,Linux/UNIX,us-east-1d
0.05,1393428132,m1.small,Linux/UNIX,us-east-1d
0.0081,1393427939,m1.small,Linux/UNIX,us-east-1d
0.0117,1393427743,m1.small,Linux/UNIX,us-east-1d
0.05,1393427348,m1.small,Linux/UNIX,us-east-1d
0.02,1393427151,m1.small,Linux/UNIX,us-east-1d
0.05,1393426375,m1.small,Linux/UNIX,us-east-1d
0.025,1393426184,m1.small,Linux/UNIX,us-east-1d
0.02,1393425992,m1.small,Linux/UNIX,us-east-1d
0.0123,1393425802,m1.small,Linux/UNIX,us-east-1d
0.05,1393425418,m1.small,Linux/UNIX,us-east-1d
0.0081,1393425226,m1.small,Linux/UNIX,us-east-1d
0.05,1393424649,m1.small,Linux/UNIX,us-east-1d
0.011,1393424460,m1.small,Linux/UNIX,us-east-1d
0.0114,1393424271,m1.small,Linux/UNIX,us-east-1d
0.0145,1393424083,m1.small,Linux/UNIX,us-east-1d
0.025,1393423512,m1.small,Linux/UNIX,us-east-1d
0.05,1393422555,m1.small,Linux/UNIX,us-east-1d
0.0247,1393422366,m1.small,Linux/UNIX,us-east-1d
0.025,1393421994,m1.small,Linux/UNIX,us-east-1d
0.02,1393421803,m1.small,Linux/UNIX,us-east-1d
0.0081,1393421613,m1.small,Linux/UNIX,us-east-1d
0.015,1393421421,m1.small,Linux/UNIX,us-east-1d
0.0081,1393421041,m1.small,Linux/UNIX,us-east-1d
0.025,1393420850,m1.small,Linux/UNIX,us-east-1d
0.0081,1393420662,m1.small,Linux/UNIX,us-east-1d
0.025,1393420470,m1.small,Linux/UNIX,us-east-1d
0.02,1393420091,m1.small,Linux/UNIX,us-east-1d
0.015,1393419900,m1.small,Linux/UNIX,us-east-1d
0.0081,1393418202,m1.small,Linux/UNIX,us-east-1d
0.008,1393417641,m1.small,Linux/UNIX,us-east-1d
0.0081,1393417079,m1.small,Linux/UNIX,us-east-1d
0.008,1393416888,m1.small,Linux/UNIX,us-east-1d
0.0081,1393416519,m1.small,Linux/UNIX,us-east-1d
0.008,1393416146,m1.small,Linux/UNIX,us-east-1d
0.0075,1393415959,m1.small,Linux/UNIX,us-east-1d
0.0074,1393415767,m1.small,Linux/UNIX,us-east-1d
0.0075,1393415578,m1.small,Linux/UNIX,us-east-1d
0.0074,1393415393,m1.small,Linux/UNIX,us-east-1d
0.0076,1393415207,m1.small,Linux/UNIX,us-east-1d
0.0075,1393415020,m1.small,Linux/UNIX,us-east-1d
0.008,1393414830,m1.small,Linux/UNIX,us-east-1d
0.0077,1393414641,m1.small,Linux/UNIX,us-east-1d
0.0076,1393414452,m1.small,Linux/UNIX,us-east-1d
0.008,1393414074,m1.small,Linux/UNIX,us-east-1d
0.0075,1393413702,m1.small,Linux/UNIX,us-east-1d
0.0074,1393413514,m1.small,Linux/UNIX,us-east-1d
0.0075,1393413143,m1.small,Linux/UNIX,us-east-1d
0.0076,1393412957,m1.small,Linux/UNIX,us-east-1d
0.0074,1393412586,m1.small,Linux/UNIX,us-east-1d
0.0073,1393412401,m1.small,Linux/UNIX,us-east-1d
0.0074,1393412217,m1.small,Linux/UNIX,us-east-1d
0.0073,1393412033,m1.small,Linux/UNIX,us-east-1d
0.0074,1393411660,m1.small,Linux/UNIX,us-east-1d
0.0073,1393411283,m1.small,Linux/UNIX,us-east-1d
0.0072,1393410726,m1.small,Linux/UNIX,us-east-1d
0.0071,1393409611,m1.small,Linux/UNIX,us-east-1d
0.0072,1393408863,m1.small,Linux/UNIX,us-east-1d
0.0071,1393407573,m1.small,Linux/UNIX,us-east-1d
0.0072,1393407203,m1.small,Linux/UNIX,us-east-1d
0.0071,1393406831,m1.small,Linux/UNIX,us-east-1d
0.0072,1393406647,m1.small,Linux/UNIX,us-east-1d
0.0073,1393406283,m1.small,Linux/UNIX,us-east-1d
0.0072,1393405179,m1.small,Linux/UNIX,us-east-1d
0.0071,1393403157,m1.small,Linux/UNIX,us-east-1d
0.0072,1393402614,m1.small,Linux/UNIX,us-east-1d
0.0071,1393402433,m1.small,Linux/UNIX,us-east-1d
0.0072,1393402253,m1.small,Linux/UNIX,us-east-1d
0.0071,1393401710,m1.small,Linux/UNIX,us-east-1d
0.0072,1393398104,m1.small,Linux/UNIX,us-east-1d
0.0071,1393395040,m1.small,Linux/UNIX,us-east-1d
0.008,1393394860,m1.small,Linux/UNIX,us-east-1d
0.0071,1393394138,m1.small,Linux/UNIX,us-east-1d
0.0072,1393393956,m1.small,Linux/UNIX,us-east-1d
0.0073,1393393777,m1.small,Linux/UNIX,us-east-1d
0.008,1393393594,m1.small,Linux/UNIX,us-east-1d
0.0072,1393391976,m1.small,Linux/UNIX,us-east-1d
0.008,1393391795,m1.small,Linux/UNIX,us-east-1d
0.0072,1393391440,m1.small,Linux/UNIX,us-east-1d
0.0071,1393391259,m1.small,Linux/UNIX,us-east-1d
0.0072,1393390899,m1.small,Linux/UNIX,us-east-1d
0.0071,1393390541,m1.small,Linux/UNIX,us-east-1d
0.008,1393390365,m1.small,Linux/UNIX,us-east-1d
0.0071,1393390010,m1.small,Linux/UNIX,us-east-1d
0.0072,1393388578,m1.small,Linux/UNIX,us-east-1d
0.0071,1393388400,m1.small,Linux/UNIX,us-east-1d
0.0072,1393387862,m1.small,Linux/UNIX,us-east-1d
0.0071,1393387505,m1.small,Linux/UNIX,us-east-1d
0.0072,1393387325,m1.small,Linux/UNIX,us-east-1d
0.008,1393387144,m1.small,Linux/UNIX,us-east-1d
0.0072,1393386426,m1.small,Linux/UNIX,us-east-1d
0.008,1393385888,m1.small,Linux/UNIX,us-east-1d
0.0071,1393385708,m1.small,Linux/UNIX,us-east-1d
0.008,1393385353,m1.small,Linux/UNIX,us-east-1d
0.0071,1393384824,m1.small,Linux/UNIX,us-east-1d
0.008,1393384645,m1.small,Linux/UNIX,us-east-1d
0.0071,1393383378,m1.small,Linux/UNIX,us-east-1d
0.008,1393383194,m1.small,Linux/UNIX,us-east-1d
0.0072,1393382288,m1.small,Linux/UNIX,us-east-1d
0.0071,1393382105,m1.small,Linux/UNIX,us-east-1d
0.0072,1393381364,m1.small,Linux/UNIX,us-east-1d
0.008,1393381184,m1.small,Linux/UNIX,us-east-1d
0.0072,1393380818,m1.small,Linux/UNIX,us-east-1d
0.0081,1393380637,m1.small,Linux/UNIX,us-east-1d
0.0076,1393380450,m1.small,Linux/UNIX,us-east-1d
0.0072,1393380265,m1.small,Linux/UNIX,us-east-1d
0.01,1393380082,m1.small,Linux/UNIX,us-east-1d
0.0081,1393379903,m1.small,Linux/UNIX,us-east-1d
0.008,1393379721,m1.small,Linux/UNIX,us-east-1d
0.0081,1393378997,m1.small,Linux/UNIX,us-east-1d
0.0073,1393378815,m1.small,Linux/UNIX,us-east-1d
0.008,1393378635,m1.small,Linux/UNIX,us-east-1d
0.0072,1393378083,m1.small,Linux/UNIX,us-east-1d
0.0073,1393377722,m1.small,Linux/UNIX,us-east-1d
0.0072,1393377541,m1.small,Linux/UNIX,us-east-1d
0.0073,1393377359,m1.small,Linux/UNIX,us-east-1d
0.0072,1393375179,m1.small,Linux/UNIX,us-east-1d
0.0071,1393373375,m1.small,Linux/UNIX,us-east-1d
0.0072,1393373183,m1.small,Linux/UNIX,us-east-1d
0.0071,1393372597,m1.small,Linux/UNIX,us-east-1d
0.008,1393372213,m1.small,Linux/UNIX,us-east-1d
0.0071,1393371435,m1.small,Linux/UNIX,us-east-1d
0.008,1393371238,m1.small,Linux/UNIX,us-east-1d
0.0072,1393370851,m1.small,Linux/UNIX,us-east-1d
0.0071,1393370657,m1.small,Linux/UNIX,us-east-1d
0.008,1393370270,m1.small,Linux/UNIX,us-east-1d
0.0073,1393370072,m1.small,Linux/UNIX,us-east-1d
0.0081,1393369681,m1.small,Linux/UNIX,us-east-1d
0.0075,1393369485,m1.small,Linux/UNIX,us-east-1d
0.0073,1393369291,m1.small,Linux/UNIX,us-east-1d
0.0081,1393369093,m1.small,Linux/UNIX,us-east-1d
0.0077,1393368897,m1.small,Linux/UNIX,us-east-1d
0.0075,1393368705,m1.small,Linux/UNIX,us-east-1d
0.0077,1393368504,m1.small,Linux/UNIX,us-east-1d
0.0081,1393368315,m1.small,Linux/UNIX,us-east-1d
0.008,1393368120,m1.small,Linux/UNIX,us-east-1d
0.0081,1393367342,m1.small,Linux/UNIX,us-east-1d
0.008,1393367150,m1.small,Linux/UNIX,us-east-1d
0.0081,1393365804,m1.small,Linux/UNIX,us-east-1d
0.0078,1393365225,m1.small,Linux/UNIX,us-east-1d
0.0081,1393365030,m1.small,Linux/UNIX,us-east-1d
0.0079,1393364831,m1.small,Linux/UNIX,us-east-1d
0.008,1393364635,m1.small,Linux/UNIX,us-east-1d
0.05,1393364439,m1.small,Linux/UNIX,us-east-1d
0.02,1393364240,m1.small,Linux/UNIX,us-east-1d
0.0198,1393364041,m1.small,Linux/UNIX,us-east-1d
0.0081,1393363843,m1.small,Linux/UNIX,us-east-1d
0.05,1393363648,m1.small,Linux/UNIX,us-east-1d
0.03,1393363452,m1.small,Linux/UNIX,us-east-1d
0.008,1393363052,m1.small,Linux/UNIX,us-east-1d
0.05,1393362857,m1.small,Linux/UNIX,us-east-1d
0.0081,1393362659,m1.small,Linux/UNIX,us-east-1d
0.0083,1393362459,m1.small,Linux/UNIX,us-east-1d
0.03,1393362261,m1.small,Linux/UNIX,us-east-1d
0.0081,1393361679,m1.small,Linux/UNIX,us-east-1d
0.05,1393361093,m1.small,Linux/UNIX,us-east-1d
0.125,1393360897,m1.small,Linux/UNIX,us-east-1d
0.06,1393360704,m1.small,Linux/UNIX,us-east-1d
0.16,1393360320,m1.small,Linux/UNIX,us-east-1d
0.05,1393360126,m1.small,Linux/UNIX,us-east-1d
0.06,1393359934,m1.small,Linux/UNIX,us-east-1d
0.0239,1393359737,m1.small,Linux/UNIX,us-east-1d
0.067,1393359547,m1.small,Linux/UNIX,us-east-1d
0.0093,1393359348,m1.small,Linux/UNIX,us-east-1d
0.06,1393358772,m1.small,Linux/UNIX,us-east-1d
0.019,1393358576,m1.small,Linux/UNIX,us-east-1d
0.0081,1393357423,m1.small,Linux/UNIX,us-east-1d
0.16,1393355883,m1.small,Linux/UNIX,us-east-1d
0.125,1393353549,m1.small,Linux/UNIX,us-east-1d
0.24,1393353353,m1.small,Linux/UNIX,us-east-1d
0.125,1393353151,m1.small,Linux/UNIX,us-east-1d
0.12,1393352751,m1.small,Linux/UNIX,us-east-1d
0.1,1393342929,m1.small,Linux/UNIX,us-east-1d
0.125,1393341966,m1.small,Linux/UNIX,us-east-1d
0.24,1393341775,m1.small,Linux/UNIX,us-east-1d
0.125,1393340993,m1.small,Linux/UNIX,us-east-1d
0.12,1393340216,m1.small,Linux/UNIX,us-east-1d
0.4,1393337343,m1.small,Linux/UNIX,us-east-1d
0.24,1393336960,m1.small,Linux/UNIX,us-east-1d
0.03,1393336768,m1.small,Linux/UNIX,us-east-1d
0.12,1393336572,m1.small,Linux/UNIX,us-east-1d
0.025,1393336381,m1.small,Linux/UNIX,us-east-1d
