Price,Timestamp,Instance Type,OS,Region
0.246,1395269141,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1395268864,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395265928,c3.2xlarge,Linux/UNIX,us-east-1b
0.5,1395265124,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1395264851,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395264035,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395261898,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1395261626,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395260302,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395259498,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395253345,c3.2xlarge,Linux/UNIX,us-east-1b
1.8,1395246764,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395245442,c3.2xlarge,Linux/UNIX,us-east-1b
0.25,1395243828,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395239638,c3.2xlarge,Linux/UNIX,us-east-1b
6.0,1395235990,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395235735,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395206133,c3.2xlarge,Linux/UNIX,us-east-1b
0.4,1395165365,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395150810,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395142148,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395097784,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395092021,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395065077,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395055779,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1395055532,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395055277,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395048893,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1395048649,c3.2xlarge,Linux/UNIX,us-east-1b
0.1576,1395043241,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395034095,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1395033854,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395032421,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1395032184,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1395031942,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1395031703,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1395021996,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1395008653,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1395005189,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394997451,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394995439,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394987477,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394987232,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394986989,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394982801,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394896349,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394893556,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394857722,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394857460,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394857209,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394856948,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394856691,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394856436,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394856175,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394853882,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394853352,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394853086,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394852574,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394851547,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394851035,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394850777,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394850518,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394850262,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394850002,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394849229,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394848715,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394848463,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394848203,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394845899,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394845124,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394844866,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394844609,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394833948,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394829876,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394829335,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394826349,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394811955,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394811683,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394811406,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394811128,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394799581,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394796968,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394767364,c3.2xlarge,Linux/UNIX,us-east-1b
0.21,1394766341,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394755223,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394753391,c3.2xlarge,Linux/UNIX,us-east-1b
0.5,1394753127,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394752854,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394733300,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394721441,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394719093,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394715314,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1394715070,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394712312,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1394712044,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394710057,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394671334,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1394671074,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394660001,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394659186,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394658649,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394651077,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394650810,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394650004,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394649729,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394649461,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394649191,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394647304,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394647037,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394646770,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394646499,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394646236,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394645967,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394642515,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394641978,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394641716,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394641454,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394641182,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394640924,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394640660,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394640132,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394639858,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394639599,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394639336,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394582939,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394570028,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394546393,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394534833,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394534330,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394531021,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394526505,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394524463,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394523205,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394522954,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394518407,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394517641,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394517393,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394517144,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394516366,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394501868,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394501698,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394501519,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394501351,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394499836,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394496689,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394496510,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394494343,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394471041,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394459391,c3.2xlarge,Linux/UNIX,us-east-1b
0.5,1394451148,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394398212,c3.2xlarge,Linux/UNIX,us-east-1b
0.5,1394396124,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394311793,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394307778,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394307509,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394307245,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394299497,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394298957,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394298686,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394296795,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394296252,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394295166,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394294904,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1394294640,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394293837,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394293562,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394293292,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394293029,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394292759,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394292234,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394291962,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394291431,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1394291169,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394260181,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394258633,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394251937,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394248289,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394248022,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394243803,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1394243545,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394243277,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394243025,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394242763,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394241703,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394241444,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394239093,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394238826,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394238558,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394237996,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394237720,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394237162,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394236885,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394236334,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394236062,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394235790,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394234151,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394226118,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394223870,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394223580,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394223017,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394222732,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394222448,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394222161,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394221868,c3.2xlarge,Linux/UNIX,us-east-1b
0.5,1394221588,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394219900,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394216805,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394216529,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394216253,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394215974,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394215698,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394215121,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394209314,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1394209032,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1394208762,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1394181790,c3.2xlarge,Linux/UNIX,us-east-1b
0.305,1394180495,c3.2xlarge,Linux/UNIX,us-east-1b
0.5,1394179200,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394101079,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1394014648,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393928129,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393841511,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393841009,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393840337,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393840168,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393839496,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393839330,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393839162,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393838994,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393838827,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393838660,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393838493,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393838328,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393837990,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393837313,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393837141,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393836975,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393836634,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393836466,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393836300,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393835804,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393835640,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393835305,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393835136,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393834970,c3.2xlarge,Linux/UNIX,us-east-1b
0.1495,1393834640,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393834304,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393834137,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393833632,c3.2xlarge,Linux/UNIX,us-east-1b
0.136,1393833465,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393833136,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393832965,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393832797,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393832631,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393832466,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393832125,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393831961,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393831633,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393831470,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393831301,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393830472,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393830144,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393829811,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393829474,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393829310,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393829147,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393828983,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393828819,c3.2xlarge,Linux/UNIX,us-east-1b
0.1343,1393828654,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393828329,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393827999,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393827833,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393827668,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393827338,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393827000,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393826835,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393825669,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393825505,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393825343,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393825177,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393755289,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393668750,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393668385,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393668028,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393667667,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393667486,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393667124,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393666577,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393666215,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393666037,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393664777,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393664597,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393664235,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393663522,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393663341,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393662982,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393662622,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393657788,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393657614,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393657437,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393657260,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393657082,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393656905,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393656725,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393656549,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393656371,c3.2xlarge,Linux/UNIX,us-east-1b
0.1495,1393656016,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393655660,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393655306,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393655132,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393654777,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393654602,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393654245,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393654066,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393582851,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393582671,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393582487,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393582306,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393582122,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393581761,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393581216,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393581036,c3.2xlarge,Linux/UNIX,us-east-1b
0.136,1393580856,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393580662,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393580479,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393580300,c3.2xlarge,Linux/UNIX,us-east-1b
0.1495,1393580122,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393579942,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393579763,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393579582,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393579400,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393579220,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393578864,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393578505,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393578325,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393577963,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393577779,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393577242,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393577065,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393576884,c3.2xlarge,Linux/UNIX,us-east-1b
0.1595,1393576170,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393575993,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393575814,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393575629,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393575454,c3.2xlarge,Linux/UNIX,us-east-1b
0.1457,1393575278,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393574926,c3.2xlarge,Linux/UNIX,us-east-1b
0.136,1393574744,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393574562,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393574384,c3.2xlarge,Linux/UNIX,us-east-1b
0.1365,1393574207,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393573494,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393573316,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393572614,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393572265,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393572091,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393571913,c3.2xlarge,Linux/UNIX,us-east-1b
0.1322,1393571738,c3.2xlarge,Linux/UNIX,us-east-1b
0.133,1393571564,c3.2xlarge,Linux/UNIX,us-east-1b
0.1318,1393571388,c3.2xlarge,Linux/UNIX,us-east-1b
0.1315,1393571215,c3.2xlarge,Linux/UNIX,us-east-1b
0.1326,1393571042,c3.2xlarge,Linux/UNIX,us-east-1b
0.133,1393570864,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393570693,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393570521,c3.2xlarge,Linux/UNIX,us-east-1b
0.1495,1393570346,c3.2xlarge,Linux/UNIX,us-east-1b
0.1403,1393570175,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393570003,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393569829,c3.2xlarge,Linux/UNIX,us-east-1b
0.1336,1393569652,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393569479,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393569307,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393568961,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393568613,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393568439,c3.2xlarge,Linux/UNIX,us-east-1b
0.1426,1393568267,c3.2xlarge,Linux/UNIX,us-east-1b
0.1495,1393567921,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393567746,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393567399,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393567222,c3.2xlarge,Linux/UNIX,us-east-1b
0.1385,1393567051,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393566879,c3.2xlarge,Linux/UNIX,us-east-1b
0.136,1393566706,c3.2xlarge,Linux/UNIX,us-east-1b
0.1336,1393566531,c3.2xlarge,Linux/UNIX,us-east-1b
0.133,1393566353,c3.2xlarge,Linux/UNIX,us-east-1b
0.1343,1393565839,c3.2xlarge,Linux/UNIX,us-east-1b
0.133,1393565669,c3.2xlarge,Linux/UNIX,us-east-1b
0.1343,1393565494,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393565324,c3.2xlarge,Linux/UNIX,us-east-1b
0.1322,1393565149,c3.2xlarge,Linux/UNIX,us-east-1b
0.135,1393564975,c3.2xlarge,Linux/UNIX,us-east-1b
0.1336,1393564804,c3.2xlarge,Linux/UNIX,us-east-1b
0.133,1393564629,c3.2xlarge,Linux/UNIX,us-east-1b
0.1336,1393564456,c3.2xlarge,Linux/UNIX,us-east-1b
0.1371,1393563933,c3.2xlarge,Linux/UNIX,us-east-1b
0.1455,1393563590,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393563251,c3.2xlarge,Linux/UNIX,us-east-1b
0.1752,1393563081,c3.2xlarge,Linux/UNIX,us-east-1b
0.15,1393562909,c3.2xlarge,Linux/UNIX,us-east-1b
0.1505,1393562739,c3.2xlarge,Linux/UNIX,us-east-1b
0.2854,1393562565,c3.2xlarge,Linux/UNIX,us-east-1b
0.2067,1393562396,c3.2xlarge,Linux/UNIX,us-east-1b
0.6,1393562226,c3.2xlarge,Linux/UNIX,us-east-1b
7.0,1393517524,c3.2xlarge,Linux/UNIX,us-east-1b
