Price,Timestamp,Instance Type,OS,Region
0.0071,1394057286,m1.small,Linux/UNIX,us-east-1a
0.007,1394055596,m1.small,Linux/UNIX,us-east-1a
0.0075,1394055318,m1.small,Linux/UNIX,us-east-1a
0.008,1394054750,m1.small,Linux/UNIX,us-east-1a
0.0075,1394054468,m1.small,Linux/UNIX,us-east-1a
0.008,1394050851,m1.small,Linux/UNIX,us-east-1a
0.0072,1394050579,m1.small,Linux/UNIX,us-east-1a
0.007,1394048922,m1.small,Linux/UNIX,us-east-1a
0.0071,1394048643,m1.small,Linux/UNIX,us-east-1a
0.008,1394047269,m1.small,Linux/UNIX,us-east-1a
0.0072,1394046989,m1.small,Linux/UNIX,us-east-1a
0.008,1394045316,m1.small,Linux/UNIX,us-east-1a
0.0072,1394045044,m1.small,Linux/UNIX,us-east-1a
0.0071,1394044779,m1.small,Linux/UNIX,us-east-1a
0.0072,1394044501,m1.small,Linux/UNIX,us-east-1a
0.007,1394043681,m1.small,Linux/UNIX,us-east-1a
0.0072,1394042585,m1.small,Linux/UNIX,us-east-1a
0.0071,1394041771,m1.small,Linux/UNIX,us-east-1a
0.0072,1394041233,m1.small,Linux/UNIX,us-east-1a
0.008,1394040960,m1.small,Linux/UNIX,us-east-1a
0.0072,1394040689,m1.small,Linux/UNIX,us-east-1a
0.007,1394040419,m1.small,Linux/UNIX,us-east-1a
0.0071,1394037197,m1.small,Linux/UNIX,us-east-1a
0.0072,1394036922,m1.small,Linux/UNIX,us-east-1a
0.0073,1394036657,m1.small,Linux/UNIX,us-east-1a
0.0072,1394036103,m1.small,Linux/UNIX,us-east-1a
0.0074,1394035561,m1.small,Linux/UNIX,us-east-1a
0.008,1394035014,m1.small,Linux/UNIX,us-east-1a
0.0073,1394034750,m1.small,Linux/UNIX,us-east-1a
0.0077,1394034472,m1.small,Linux/UNIX,us-east-1a
0.007,1394034202,m1.small,Linux/UNIX,us-east-1a
0.0233,1394033927,m1.small,Linux/UNIX,us-east-1a
0.0081,1394033653,m1.small,Linux/UNIX,us-east-1a
0.0072,1394033102,m1.small,Linux/UNIX,us-east-1a
0.0081,1394031489,m1.small,Linux/UNIX,us-east-1a
0.0077,1394031225,m1.small,Linux/UNIX,us-east-1a
0.0081,1394030956,m1.small,Linux/UNIX,us-east-1a
0.0073,1394030683,m1.small,Linux/UNIX,us-east-1a
0.008,1394030412,m1.small,Linux/UNIX,us-east-1a
0.0081,1394030150,m1.small,Linux/UNIX,us-east-1a
0.008,1394029622,m1.small,Linux/UNIX,us-east-1a
0.0074,1394029356,m1.small,Linux/UNIX,us-east-1a
0.008,1394029094,m1.small,Linux/UNIX,us-east-1a
0.0081,1394028828,m1.small,Linux/UNIX,us-east-1a
0.008,1394025119,m1.small,Linux/UNIX,us-east-1a
0.0076,1394024856,m1.small,Linux/UNIX,us-east-1a
0.0075,1394024592,m1.small,Linux/UNIX,us-east-1a
0.0072,1394024331,m1.small,Linux/UNIX,us-east-1a
0.0075,1394024066,m1.small,Linux/UNIX,us-east-1a
0.0076,1394023793,m1.small,Linux/UNIX,us-east-1a
0.0075,1394023532,m1.small,Linux/UNIX,us-east-1a
0.0074,1394023267,m1.small,Linux/UNIX,us-east-1a
0.0073,1394021444,m1.small,Linux/UNIX,us-east-1a
0.0072,1394019892,m1.small,Linux/UNIX,us-east-1a
0.0071,1394019096,m1.small,Linux/UNIX,us-east-1a
0.0073,1394018837,m1.small,Linux/UNIX,us-east-1a
0.0072,1394018572,m1.small,Linux/UNIX,us-east-1a
0.0073,1394018040,m1.small,Linux/UNIX,us-east-1a
0.0072,1394017255,m1.small,Linux/UNIX,us-east-1a
0.0071,1394016479,m1.small,Linux/UNIX,us-east-1a
0.0072,1394014697,m1.small,Linux/UNIX,us-east-1a
0.0071,1394013919,m1.small,Linux/UNIX,us-east-1a
0.0072,1394013666,m1.small,Linux/UNIX,us-east-1a
0.0071,1394012911,m1.small,Linux/UNIX,us-east-1a
0.0072,1394011156,m1.small,Linux/UNIX,us-east-1a
0.0071,1394010405,m1.small,Linux/UNIX,us-east-1a
0.0072,1394008622,m1.small,Linux/UNIX,us-east-1a
0.0071,1394008369,m1.small,Linux/UNIX,us-east-1a
0.0072,1394008114,m1.small,Linux/UNIX,us-east-1a
0.0071,1394007352,m1.small,Linux/UNIX,us-east-1a
0.0072,1394007096,m1.small,Linux/UNIX,us-east-1a
0.0071,1394006586,m1.small,Linux/UNIX,us-east-1a
0.0072,1394006329,m1.small,Linux/UNIX,us-east-1a
0.0071,1393988962,m1.small,Linux/UNIX,us-east-1a
0.0072,1393988700,m1.small,Linux/UNIX,us-east-1a
0.0071,1393976703,m1.small,Linux/UNIX,us-east-1a
0.007,1393975882,m1.small,Linux/UNIX,us-east-1a
0.0071,1393975330,m1.small,Linux/UNIX,us-east-1a
0.0072,1393974507,m1.small,Linux/UNIX,us-east-1a
0.008,1393972294,m1.small,Linux/UNIX,us-east-1a
0.0072,1393971184,m1.small,Linux/UNIX,us-east-1a
0.008,1393969787,m1.small,Linux/UNIX,us-east-1a
0.0071,1393969512,m1.small,Linux/UNIX,us-east-1a
0.007,1393969237,m1.small,Linux/UNIX,us-east-1a
0.0071,1393968955,m1.small,Linux/UNIX,us-east-1a
0.008,1393968145,m1.small,Linux/UNIX,us-east-1a
0.0071,1393967874,m1.small,Linux/UNIX,us-east-1a
0.0072,1393967603,m1.small,Linux/UNIX,us-east-1a
0.008,1393966261,m1.small,Linux/UNIX,us-east-1a
0.0071,1393965994,m1.small,Linux/UNIX,us-east-1a
0.008,1393965731,m1.small,Linux/UNIX,us-east-1a
0.0071,1393964914,m1.small,Linux/UNIX,us-east-1a
0.008,1393964092,m1.small,Linux/UNIX,us-east-1a
0.0072,1393963815,m1.small,Linux/UNIX,us-east-1a
0.008,1393961378,m1.small,Linux/UNIX,us-east-1a
0.01,1393961111,m1.small,Linux/UNIX,us-east-1a
0.008,1393960573,m1.small,Linux/UNIX,us-east-1a
0.0072,1393960297,m1.small,Linux/UNIX,us-east-1a
0.0081,1393960016,m1.small,Linux/UNIX,us-east-1a
0.0072,1393959751,m1.small,Linux/UNIX,us-east-1a
0.0071,1393959224,m1.small,Linux/UNIX,us-east-1a
0.0073,1393958950,m1.small,Linux/UNIX,us-east-1a
0.0074,1393958685,m1.small,Linux/UNIX,us-east-1a
0.0071,1393958411,m1.small,Linux/UNIX,us-east-1a
0.0074,1393958140,m1.small,Linux/UNIX,us-east-1a
0.0073,1393957599,m1.small,Linux/UNIX,us-east-1a
0.0071,1393957071,m1.small,Linux/UNIX,us-east-1a
0.0073,1393956803,m1.small,Linux/UNIX,us-east-1a
0.0074,1393956537,m1.small,Linux/UNIX,us-east-1a
0.0071,1393955727,m1.small,Linux/UNIX,us-east-1a
0.0072,1393955199,m1.small,Linux/UNIX,us-east-1a
0.0071,1393954929,m1.small,Linux/UNIX,us-east-1a
0.008,1393952274,m1.small,Linux/UNIX,us-east-1a
0.0071,1393952012,m1.small,Linux/UNIX,us-east-1a
0.0073,1393951741,m1.small,Linux/UNIX,us-east-1a
0.0072,1393951479,m1.small,Linux/UNIX,us-east-1a
0.008,1393951210,m1.small,Linux/UNIX,us-east-1a
0.0075,1393950949,m1.small,Linux/UNIX,us-east-1a
0.015,1393950682,m1.small,Linux/UNIX,us-east-1a
0.05,1393950425,m1.small,Linux/UNIX,us-east-1a
0.0072,1393949900,m1.small,Linux/UNIX,us-east-1a
0.0091,1393949624,m1.small,Linux/UNIX,us-east-1a
0.05,1393949364,m1.small,Linux/UNIX,us-east-1a
0.0081,1393948814,m1.small,Linux/UNIX,us-east-1a
0.05,1393948259,m1.small,Linux/UNIX,us-east-1a
0.0072,1393947993,m1.small,Linux/UNIX,us-east-1a
0.05,1393947170,m1.small,Linux/UNIX,us-east-1a
0.03,1393946895,m1.small,Linux/UNIX,us-east-1a
0.009,1393946622,m1.small,Linux/UNIX,us-east-1a
0.008,1393946357,m1.small,Linux/UNIX,us-east-1a
0.009,1393946084,m1.small,Linux/UNIX,us-east-1a
0.0081,1393945821,m1.small,Linux/UNIX,us-east-1a
0.008,1393945540,m1.small,Linux/UNIX,us-east-1a
0.0072,1393944731,m1.small,Linux/UNIX,us-east-1a
0.007,1393944196,m1.small,Linux/UNIX,us-east-1a
0.0071,1393943929,m1.small,Linux/UNIX,us-east-1a
0.0072,1393943654,m1.small,Linux/UNIX,us-east-1a
0.0071,1393943383,m1.small,Linux/UNIX,us-east-1a
0.0075,1393942322,m1.small,Linux/UNIX,us-east-1a
0.0072,1393941788,m1.small,Linux/UNIX,us-east-1a
0.0071,1393941521,m1.small,Linux/UNIX,us-east-1a
0.0075,1393940720,m1.small,Linux/UNIX,us-east-1a
0.0071,1393940453,m1.small,Linux/UNIX,us-east-1a
0.0072,1393940188,m1.small,Linux/UNIX,us-east-1a
0.007,1393938607,m1.small,Linux/UNIX,us-east-1a
0.0071,1393938075,m1.small,Linux/UNIX,us-east-1a
0.0072,1393937814,m1.small,Linux/UNIX,us-east-1a
0.0071,1393883318,m1.small,Linux/UNIX,us-east-1a
0.007,1393882719,m1.small,Linux/UNIX,us-east-1a
0.0071,1393877529,m1.small,Linux/UNIX,us-east-1a
0.007,1393877334,m1.small,Linux/UNIX,us-east-1a
0.0071,1393876759,m1.small,Linux/UNIX,us-east-1a
0.0072,1393876564,m1.small,Linux/UNIX,us-east-1a
0.008,1393876174,m1.small,Linux/UNIX,us-east-1a
0.0073,1393875981,m1.small,Linux/UNIX,us-east-1a
0.0072,1393875786,m1.small,Linux/UNIX,us-east-1a
0.0073,1393875594,m1.small,Linux/UNIX,us-east-1a
0.0072,1393875400,m1.small,Linux/UNIX,us-east-1a
0.008,1393875009,m1.small,Linux/UNIX,us-east-1a
0.0072,1393874240,m1.small,Linux/UNIX,us-east-1a
0.0077,1393874046,m1.small,Linux/UNIX,us-east-1a
0.0074,1393873473,m1.small,Linux/UNIX,us-east-1a
0.0073,1393873091,m1.small,Linux/UNIX,us-east-1a
0.008,1393872704,m1.small,Linux/UNIX,us-east-1a
0.0074,1393872516,m1.small,Linux/UNIX,us-east-1a
0.0073,1393872130,m1.small,Linux/UNIX,us-east-1a
0.0072,1393870987,m1.small,Linux/UNIX,us-east-1a
0.0071,1393870596,m1.small,Linux/UNIX,us-east-1a
0.0073,1393870407,m1.small,Linux/UNIX,us-east-1a
0.0072,1393870023,m1.small,Linux/UNIX,us-east-1a
0.0073,1393869833,m1.small,Linux/UNIX,us-east-1a
0.0072,1393869640,m1.small,Linux/UNIX,us-east-1a
0.007,1393869451,m1.small,Linux/UNIX,us-east-1a
0.0072,1393868497,m1.small,Linux/UNIX,us-east-1a
0.0071,1393868311,m1.small,Linux/UNIX,us-east-1a
0.0072,1393867757,m1.small,Linux/UNIX,us-east-1a
0.0073,1393867381,m1.small,Linux/UNIX,us-east-1a
0.0072,1393867003,m1.small,Linux/UNIX,us-east-1a
0.007,1393865693,m1.small,Linux/UNIX,us-east-1a
0.0071,1393865505,m1.small,Linux/UNIX,us-east-1a
0.008,1393865324,m1.small,Linux/UNIX,us-east-1a
0.0081,1393865140,m1.small,Linux/UNIX,us-east-1a
0.062,1393864958,m1.small,Linux/UNIX,us-east-1a
0.0712,1393864773,m1.small,Linux/UNIX,us-east-1a
0.0081,1393864582,m1.small,Linux/UNIX,us-east-1a
0.0712,1393864397,m1.small,Linux/UNIX,us-east-1a
0.0081,1393864024,m1.small,Linux/UNIX,us-east-1a
0.062,1393863840,m1.small,Linux/UNIX,us-east-1a
0.06,1393863654,m1.small,Linux/UNIX,us-east-1a
0.025,1393863468,m1.small,Linux/UNIX,us-east-1a
0.008,1393862742,m1.small,Linux/UNIX,us-east-1a
0.0081,1393862011,m1.small,Linux/UNIX,us-east-1a
0.025,1393861825,m1.small,Linux/UNIX,us-east-1a
0.0081,1393861642,m1.small,Linux/UNIX,us-east-1a
0.008,1393861456,m1.small,Linux/UNIX,us-east-1a
0.025,1393861269,m1.small,Linux/UNIX,us-east-1a
0.0081,1393860348,m1.small,Linux/UNIX,us-east-1a
0.05,1393860166,m1.small,Linux/UNIX,us-east-1a
0.0117,1393859986,m1.small,Linux/UNIX,us-east-1a
0.05,1393858890,m1.small,Linux/UNIX,us-east-1a
0.0081,1393857975,m1.small,Linux/UNIX,us-east-1a
0.0076,1393857789,m1.small,Linux/UNIX,us-east-1a
0.0072,1393854903,m1.small,Linux/UNIX,us-east-1a
0.0073,1393854724,m1.small,Linux/UNIX,us-east-1a
0.0074,1393854547,m1.small,Linux/UNIX,us-east-1a
0.0073,1393854365,m1.small,Linux/UNIX,us-east-1a
0.0074,1393854005,m1.small,Linux/UNIX,us-east-1a
0.0073,1393853824,m1.small,Linux/UNIX,us-east-1a
0.0074,1393853645,m1.small,Linux/UNIX,us-east-1a
0.0075,1393853466,m1.small,Linux/UNIX,us-east-1a
0.0074,1393852751,m1.small,Linux/UNIX,us-east-1a
0.0075,1393852400,m1.small,Linux/UNIX,us-east-1a
0.0073,1393851869,m1.small,Linux/UNIX,us-east-1a
0.0074,1393851688,m1.small,Linux/UNIX,us-east-1a
0.0073,1393851508,m1.small,Linux/UNIX,us-east-1a
0.0075,1393851153,m1.small,Linux/UNIX,us-east-1a
0.0074,1393850457,m1.small,Linux/UNIX,us-east-1a
0.0073,1393848883,m1.small,Linux/UNIX,us-east-1a
0.0072,1393848534,m1.small,Linux/UNIX,us-east-1a
0.0073,1393848360,m1.small,Linux/UNIX,us-east-1a
0.0072,1393845430,m1.small,Linux/UNIX,us-east-1a
0.0073,1393845261,m1.small,Linux/UNIX,us-east-1a
0.0072,1393844066,m1.small,Linux/UNIX,us-east-1a
0.0071,1393830829,m1.small,Linux/UNIX,us-east-1a
0.0072,1393830662,m1.small,Linux/UNIX,us-east-1a
0.0071,1393772466,m1.small,Linux/UNIX,us-east-1a
0.0072,1393771571,m1.small,Linux/UNIX,us-east-1a
0.0071,1393771204,m1.small,Linux/UNIX,us-east-1a
0.0072,1393769226,m1.small,Linux/UNIX,us-east-1a
0.0071,1393768871,m1.small,Linux/UNIX,us-east-1a
0.0072,1393768693,m1.small,Linux/UNIX,us-east-1a
0.0071,1393768513,m1.small,Linux/UNIX,us-east-1a
0.0072,1393768336,m1.small,Linux/UNIX,us-east-1a
0.0071,1393767981,m1.small,Linux/UNIX,us-east-1a
0.0072,1393767270,m1.small,Linux/UNIX,us-east-1a
0.0071,1393766728,m1.small,Linux/UNIX,us-east-1a
0.0072,1393766373,m1.small,Linux/UNIX,us-east-1a
0.0071,1393765296,m1.small,Linux/UNIX,us-east-1a
0.0072,1393764586,m1.small,Linux/UNIX,us-east-1a
0.0071,1393764237,m1.small,Linux/UNIX,us-east-1a
0.0072,1393763708,m1.small,Linux/UNIX,us-east-1a
0.0071,1393763356,m1.small,Linux/UNIX,us-east-1a
0.0072,1393761770,m1.small,Linux/UNIX,us-east-1a
0.0071,1393761418,m1.small,Linux/UNIX,us-east-1a
0.0072,1393760719,m1.small,Linux/UNIX,us-east-1a
0.0071,1393760018,m1.small,Linux/UNIX,us-east-1a
0.0072,1393759670,m1.small,Linux/UNIX,us-east-1a
0.0071,1393759150,m1.small,Linux/UNIX,us-east-1a
0.0072,1393758803,m1.small,Linux/UNIX,us-east-1a
0.0071,1393758630,m1.small,Linux/UNIX,us-east-1a
0.0072,1393758282,m1.small,Linux/UNIX,us-east-1a
0.0071,1393757759,m1.small,Linux/UNIX,us-east-1a
0.0072,1393757413,m1.small,Linux/UNIX,us-east-1a
0.0071,1393757061,m1.small,Linux/UNIX,us-east-1a
0.0072,1393756364,m1.small,Linux/UNIX,us-east-1a
0.0071,1393756192,m1.small,Linux/UNIX,us-east-1a
0.0072,1393754974,m1.small,Linux/UNIX,us-east-1a
0.0071,1393753772,m1.small,Linux/UNIX,us-east-1a
0.0072,1393753601,m1.small,Linux/UNIX,us-east-1a
0.0071,1393751550,m1.small,Linux/UNIX,us-east-1a
0.0072,1393751379,m1.small,Linux/UNIX,us-east-1a
0.0071,1393748978,m1.small,Linux/UNIX,us-east-1a
0.0072,1393748807,m1.small,Linux/UNIX,us-east-1a
0.0071,1393746919,m1.small,Linux/UNIX,us-east-1a
0.0072,1393746574,m1.small,Linux/UNIX,us-east-1a
0.0071,1393742805,m1.small,Linux/UNIX,us-east-1a
0.0072,1393742461,m1.small,Linux/UNIX,us-east-1a
0.0071,1393742121,m1.small,Linux/UNIX,us-east-1a
0.0072,1393740760,m1.small,Linux/UNIX,us-east-1a
0.0071,1393740585,m1.small,Linux/UNIX,us-east-1a
0.0072,1393740414,m1.small,Linux/UNIX,us-east-1a
0.0071,1393739736,m1.small,Linux/UNIX,us-east-1a
0.0072,1393739224,m1.small,Linux/UNIX,us-east-1a
0.0071,1393738888,m1.small,Linux/UNIX,us-east-1a
0.0072,1393738718,m1.small,Linux/UNIX,us-east-1a
0.0071,1393738548,m1.small,Linux/UNIX,us-east-1a
0.0072,1393738381,m1.small,Linux/UNIX,us-east-1a
0.0071,1393734825,m1.small,Linux/UNIX,us-east-1a
0.0072,1393733308,m1.small,Linux/UNIX,us-east-1a
0.0071,1393732798,m1.small,Linux/UNIX,us-east-1a
0.0072,1393730278,m1.small,Linux/UNIX,us-east-1a
0.0073,1393729933,m1.small,Linux/UNIX,us-east-1a
0.008,1393729591,m1.small,Linux/UNIX,us-east-1a
0.0073,1393728908,m1.small,Linux/UNIX,us-east-1a
0.0072,1393728060,m1.small,Linux/UNIX,us-east-1a
0.007,1393721862,m1.small,Linux/UNIX,us-east-1a
0.0071,1393721692,m1.small,Linux/UNIX,us-east-1a
0.007,1393719799,m1.small,Linux/UNIX,us-east-1a
0.0071,1393716089,m1.small,Linux/UNIX,us-east-1a
0.0071,1393629620,m1.small,Linux/UNIX,us-east-1a
0.0073,1393629210,m1.small,Linux/UNIX,us-east-1a
0.0074,1393629011,m1.small,Linux/UNIX,us-east-1a
0.0081,1393628397,m1.small,Linux/UNIX,us-east-1a
0.0078,1393628196,m1.small,Linux/UNIX,us-east-1a
0.0081,1393627591,m1.small,Linux/UNIX,us-east-1a
0.0078,1393627388,m1.small,Linux/UNIX,us-east-1a
0.0081,1393626369,m1.small,Linux/UNIX,us-east-1a
0.008,1393625745,m1.small,Linux/UNIX,us-east-1a
0.0072,1393625337,m1.small,Linux/UNIX,us-east-1a
0.0073,1393624929,m1.small,Linux/UNIX,us-east-1a
0.0072,1393624312,m1.small,Linux/UNIX,us-east-1a
0.008,1393623896,m1.small,Linux/UNIX,us-east-1a
0.0072,1393623689,m1.small,Linux/UNIX,us-east-1a
0.008,1393623276,m1.small,Linux/UNIX,us-east-1a
0.0074,1393623073,m1.small,Linux/UNIX,us-east-1a
0.008,1393622659,m1.small,Linux/UNIX,us-east-1a
0.0075,1393622451,m1.small,Linux/UNIX,us-east-1a
0.008,1393622037,m1.small,Linux/UNIX,us-east-1a
0.0074,1393621834,m1.small,Linux/UNIX,us-east-1a
0.0077,1393621629,m1.small,Linux/UNIX,us-east-1a
0.0073,1393621420,m1.small,Linux/UNIX,us-east-1a
0.0072,1393621214,m1.small,Linux/UNIX,us-east-1a
0.008,1393620380,m1.small,Linux/UNIX,us-east-1a
0.0072,1393619971,m1.small,Linux/UNIX,us-east-1a
0.008,1393618525,m1.small,Linux/UNIX,us-east-1a
0.0074,1393618323,m1.small,Linux/UNIX,us-east-1a
0.007,1393612950,m1.small,Linux/UNIX,us-east-1a
0.008,1393612741,m1.small,Linux/UNIX,us-east-1a
0.0081,1393610086,m1.small,Linux/UNIX,us-east-1a
0.008,1393608871,m1.small,Linux/UNIX,us-east-1a
0.0081,1393607863,m1.small,Linux/UNIX,us-east-1a
0.007,1393607054,m1.small,Linux/UNIX,us-east-1a
0.0074,1393606846,m1.small,Linux/UNIX,us-east-1a
0.0073,1393606647,m1.small,Linux/UNIX,us-east-1a
0.0077,1393606448,m1.small,Linux/UNIX,us-east-1a
0.0245,1393606251,m1.small,Linux/UNIX,us-east-1a
0.025,1393606046,m1.small,Linux/UNIX,us-east-1a
0.0081,1393605647,m1.small,Linux/UNIX,us-east-1a
0.02,1393605450,m1.small,Linux/UNIX,us-east-1a
0.008,1393605053,m1.small,Linux/UNIX,us-east-1a
0.015,1393604855,m1.small,Linux/UNIX,us-east-1a
0.008,1393604062,m1.small,Linux/UNIX,us-east-1a
0.0081,1393601502,m1.small,Linux/UNIX,us-east-1a
0.06,1393601108,m1.small,Linux/UNIX,us-east-1a
0.05,1393600905,m1.small,Linux/UNIX,us-east-1a
0.023,1393600711,m1.small,Linux/UNIX,us-east-1a
0.0084,1393600520,m1.small,Linux/UNIX,us-east-1a
0.008,1393599542,m1.small,Linux/UNIX,us-east-1a
0.0072,1393596816,m1.small,Linux/UNIX,us-east-1a
0.0071,1393595839,m1.small,Linux/UNIX,us-east-1a
0.0072,1393595641,m1.small,Linux/UNIX,us-east-1a
0.0071,1393595448,m1.small,Linux/UNIX,us-east-1a
0.0072,1393594676,m1.small,Linux/UNIX,us-east-1a
0.0071,1393591607,m1.small,Linux/UNIX,us-east-1a
0.0072,1393590847,m1.small,Linux/UNIX,us-east-1a
0.0071,1393563617,m1.small,Linux/UNIX,us-east-1a
0.0072,1393563279,m1.small,Linux/UNIX,us-east-1a
0.0081,1393562767,m1.small,Linux/UNIX,us-east-1a
0.0076,1393562593,m1.small,Linux/UNIX,us-east-1a
0.0077,1393562424,m1.small,Linux/UNIX,us-east-1a
0.0079,1393562256,m1.small,Linux/UNIX,us-east-1a
0.0078,1393562084,m1.small,Linux/UNIX,us-east-1a
0.0076,1393561734,m1.small,Linux/UNIX,us-east-1a
0.0075,1393561563,m1.small,Linux/UNIX,us-east-1a
0.0076,1393561392,m1.small,Linux/UNIX,us-east-1a
0.0075,1393561049,m1.small,Linux/UNIX,us-east-1a
0.0077,1393560701,m1.small,Linux/UNIX,us-east-1a
0.008,1393560360,m1.small,Linux/UNIX,us-east-1a
0.0077,1393560185,m1.small,Linux/UNIX,us-east-1a
0.0079,1393559838,m1.small,Linux/UNIX,us-east-1a
0.0081,1393559665,m1.small,Linux/UNIX,us-east-1a
0.008,1393559489,m1.small,Linux/UNIX,us-east-1a
0.0081,1393559149,m1.small,Linux/UNIX,us-east-1a
0.0071,1393558806,m1.small,Linux/UNIX,us-east-1a
0.0078,1393558632,m1.small,Linux/UNIX,us-east-1a
0.0081,1393558460,m1.small,Linux/UNIX,us-east-1a
0.0079,1393558108,m1.small,Linux/UNIX,us-east-1a
0.0081,1393557064,m1.small,Linux/UNIX,us-east-1a
0.0072,1393556716,m1.small,Linux/UNIX,us-east-1a
0.0081,1393556538,m1.small,Linux/UNIX,us-east-1a
0.0072,1393556184,m1.small,Linux/UNIX,us-east-1a
0.0081,1393553739,m1.small,Linux/UNIX,us-east-1a
0.0085,1393553565,m1.small,Linux/UNIX,us-east-1a
0.01,1393553395,m1.small,Linux/UNIX,us-east-1a
0.0073,1393552876,m1.small,Linux/UNIX,us-east-1a
0.008,1393552178,m1.small,Linux/UNIX,us-east-1a
0.0081,1393551999,m1.small,Linux/UNIX,us-east-1a
0.008,1393551483,m1.small,Linux/UNIX,us-east-1a
0.0081,1393551307,m1.small,Linux/UNIX,us-east-1a
0.008,1393550620,m1.small,Linux/UNIX,us-east-1a
0.0081,1393550276,m1.small,Linux/UNIX,us-east-1a
0.008,1393549932,m1.small,Linux/UNIX,us-east-1a
0.0081,1393549421,m1.small,Linux/UNIX,us-east-1a
0.008,1393548734,m1.small,Linux/UNIX,us-east-1a
0.015,1393548566,m1.small,Linux/UNIX,us-east-1a
0.0081,1393548227,m1.small,Linux/UNIX,us-east-1a
0.015,1393548057,m1.small,Linux/UNIX,us-east-1a
0.0081,1393546857,m1.small,Linux/UNIX,us-east-1a
0.015,1393546512,m1.small,Linux/UNIX,us-east-1a
0.0081,1393546341,m1.small,Linux/UNIX,us-east-1a
0.008,1393546153,m1.small,Linux/UNIX,us-east-1a
0.015,1393545966,m1.small,Linux/UNIX,us-east-1a
0.05,1393545767,m1.small,Linux/UNIX,us-east-1a
0.0072,1393545575,m1.small,Linux/UNIX,us-east-1a
0.05,1393545197,m1.small,Linux/UNIX,us-east-1a
0.0084,1393545008,m1.small,Linux/UNIX,us-east-1a
0.07,1393544819,m1.small,Linux/UNIX,us-east-1a
0.0081,1393544630,m1.small,Linux/UNIX,us-east-1a
0.0331,1393544442,m1.small,Linux/UNIX,us-east-1a
0.06,1393544258,m1.small,Linux/UNIX,us-east-1a
0.015,1393544066,m1.small,Linux/UNIX,us-east-1a
0.0081,1393543876,m1.small,Linux/UNIX,us-east-1a
0.06,1393543688,m1.small,Linux/UNIX,us-east-1a
0.01,1393543500,m1.small,Linux/UNIX,us-east-1a
0.0081,1393543315,m1.small,Linux/UNIX,us-east-1a
0.05,1393543125,m1.small,Linux/UNIX,us-east-1a
0.01,1393542748,m1.small,Linux/UNIX,us-east-1a
0.05,1393542566,m1.small,Linux/UNIX,us-east-1a
0.01,1393542367,m1.small,Linux/UNIX,us-east-1a
0.015,1393542180,m1.small,Linux/UNIX,us-east-1a
0.06,1393541994,m1.small,Linux/UNIX,us-east-1a
0.02,1393541800,m1.small,Linux/UNIX,us-east-1a
0.01,1393541595,m1.small,Linux/UNIX,us-east-1a
0.08,1393541382,m1.small,Linux/UNIX,us-east-1a
0.12,1393540965,m1.small,Linux/UNIX,us-east-1a
0.2,1393540820,m1.small,Linux/UNIX,us-east-1a
0.19,1393540390,m1.small,Linux/UNIX,us-east-1a
0.06,1393540160,m1.small,Linux/UNIX,us-east-1a
0.1216,1393538875,m1.small,Linux/UNIX,us-east-1a
0.08,1393538623,m1.small,Linux/UNIX,us-east-1a
0.2,1393537714,m1.small,Linux/UNIX,us-east-1a
0.06,1393537029,m1.small,Linux/UNIX,us-east-1a
0.05,1393535867,m1.small,Linux/UNIX,us-east-1a
0.2,1393535003,m1.small,Linux/UNIX,us-east-1a
0.025,1393534611,m1.small,Linux/UNIX,us-east-1a
0.062,1393534074,m1.small,Linux/UNIX,us-east-1a
0.05,1393533867,m1.small,Linux/UNIX,us-east-1a
0.2,1393533657,m1.small,Linux/UNIX,us-east-1a
0.05,1393533447,m1.small,Linux/UNIX,us-east-1a
0.2,1393533235,m1.small,Linux/UNIX,us-east-1a
0.0081,1393533020,m1.small,Linux/UNIX,us-east-1a
0.2,1393532808,m1.small,Linux/UNIX,us-east-1a
0.05,1393532599,m1.small,Linux/UNIX,us-east-1a
0.0083,1393532388,m1.small,Linux/UNIX,us-east-1a
0.2,1393532173,m1.small,Linux/UNIX,us-east-1a
0.015,1393531963,m1.small,Linux/UNIX,us-east-1a
0.2,1393531759,m1.small,Linux/UNIX,us-east-1a
0.06,1393531335,m1.small,Linux/UNIX,us-east-1a
0.025,1393531127,m1.small,Linux/UNIX,us-east-1a
0.06,1393530496,m1.small,Linux/UNIX,us-east-1a
0.0331,1393530289,m1.small,Linux/UNIX,us-east-1a
0.02,1393530078,m1.small,Linux/UNIX,us-east-1a
0.2,1393529871,m1.small,Linux/UNIX,us-east-1a
0.0081,1393529662,m1.small,Linux/UNIX,us-east-1a
0.2,1393529454,m1.small,Linux/UNIX,us-east-1a
0.015,1393529250,m1.small,Linux/UNIX,us-east-1a
0.02,1393529043,m1.small,Linux/UNIX,us-east-1a
0.0087,1393528832,m1.small,Linux/UNIX,us-east-1a
0.0082,1393528625,m1.small,Linux/UNIX,us-east-1a
0.015,1393528420,m1.small,Linux/UNIX,us-east-1a
0.2,1393528213,m1.small,Linux/UNIX,us-east-1a
0.02,1393528009,m1.small,Linux/UNIX,us-east-1a
0.2,1393527802,m1.small,Linux/UNIX,us-east-1a
0.0081,1393527599,m1.small,Linux/UNIX,us-east-1a
0.2,1393526575,m1.small,Linux/UNIX,us-east-1a
