aggregation_time,timestamp
0.0061779022216796875,2025-04-29 07:57:16.882
0.006773471832275391,2025-04-29 07:57:17.808
0.006657838821411133,2025-04-29 07:57:18.765
0.006236553192138672,2025-04-29 07:57:19.690
0.006170511245727539,2025-04-29 07:57:20.619
0.006765127182006836,2025-04-29 07:57:21.560
0.007230997085571289,2025-04-29 07:57:22.511
0.006024360656738281,2025-04-29 07:57:23.421
0.007597923278808594,2025-04-29 07:57:24.382
0.006133317947387695,2025-04-29 07:57:25.303
0.006173133850097656,2025-04-29 07:57:26.267
0.0066759586334228516,2025-04-29 07:57:27.157
0.006194114685058594,2025-04-29 07:57:28.114
0.006145954132080078,2025-04-29 07:57:29.030
0.006144285202026367,2025-04-29 07:57:30.024
0.006045341491699219,2025-04-29 07:57:30.907
0.006145477294921875,2025-04-29 07:57:31.884
0.006120920181274414,2025-04-29 07:57:32.811
0.006143093109130859,2025-04-29 07:57:33.791
0.0061893463134765625,2025-04-29 07:57:34.743
0.006330251693725586,2025-04-29 07:57:35.743
0.006131649017333984,2025-04-29 07:57:36.667
0.0061032772064208984,2025-04-29 07:57:37.585
0.006144046783447266,2025-04-29 07:57:38.522
0.006163358688354492,2025-04-29 07:57:39.506
0.006122112274169922,2025-04-29 07:57:40.443
0.0061571598052978516,2025-04-29 07:57:41.484
0.0061359405517578125,2025-04-29 07:57:42.393
0.006154775619506836,2025-04-29 07:57:43.337
0.006147861480712891,2025-04-29 07:57:44.284
0.0061571598052978516,2025-04-29 07:57:45.254
0.006260871887207031,2025-04-29 07:57:46.186
0.0062940120697021484,2025-04-29 07:57:47.086
0.006159305572509766,2025-04-29 07:57:48.070
0.0061643123626708984,2025-04-29 07:57:49.067
0.006142854690551758,2025-04-29 07:57:50.049
0.006154537200927734,2025-04-29 07:57:50.998
0.00614619255065918,2025-04-29 07:57:51.982
0.006152629852294922,2025-04-29 07:57:52.957
0.006145954132080078,2025-04-29 07:57:53.944
0.006181240081787109,2025-04-29 07:57:54.992
0.006155729293823242,2025-04-29 07:57:55.949
0.006146669387817383,2025-04-29 07:57:56.964
0.00612950325012207,2025-04-29 07:57:57.856
0.006144285202026367,2025-04-29 07:57:58.822
0.0061359405517578125,2025-04-29 07:57:59.760
0.006151676177978516,2025-04-29 07:58:00.710
0.006146430969238281,2025-04-29 07:58:01.643
