aggregation_time,timestamp
37,2025-04-29 08:17:56.495
33,2025-04-29 08:17:58.075
38,2025-04-29 08:17:59.654
33,2025-04-29 08:18:01.385
36,2025-04-29 08:18:03.000
33,2025-04-29 08:18:04.382
36,2025-04-29 08:18:05.903
32,2025-04-29 08:18:07.381
38,2025-04-29 08:18:08.873
33,2025-04-29 08:18:10.377
37,2025-04-29 08:18:11.980
33,2025-04-29 08:18:13.417
38,2025-04-29 08:18:14.852
33,2025-04-29 08:18:16.713
36,2025-04-29 08:18:18.476
33,2025-04-29 08:18:20.069
36,2025-04-29 08:18:21.510
33,2025-04-29 08:18:23.064
38,2025-04-29 08:18:24.529
32,2025-04-29 08:18:26.025
37,2025-04-29 08:18:27.781
33,2025-04-29 08:18:29.204
37,2025-04-29 08:18:30.774
33,2025-04-29 08:18:32.246
36,2025-04-29 08:18:33.697
32,2025-04-29 08:18:35.220
36,2025-04-29 08:18:36.906
32,2025-04-29 08:18:38.592
38,2025-04-29 08:18:40.179
33,2025-04-29 08:18:41.758
36,2025-04-29 08:18:43.241
37,2025-04-29 08:18:44.764
38,2025-04-29 08:18:46.773
33,2025-04-29 08:18:48.264
36,2025-04-29 08:18:49.908
32,2025-04-29 08:18:51.446
36,2025-04-29 08:18:52.898
32,2025-04-29 08:18:54.489
38,2025-04-29 08:18:56.191
33,2025-04-29 08:18:57.783
37,2025-04-29 08:18:59.434
33,2025-04-29 08:19:00.949
38,2025-04-29 08:19:02.792
33,2025-04-29 08:19:04.220
36,2025-04-29 08:19:05.867
32,2025-04-29 08:19:07.513
36,2025-04-29 08:19:09.264
32,2025-04-29 08:19:10.780
38,2025-04-29 08:19:12.370
32,2025-04-29 08:19:13.873
36,2025-04-29 08:19:15.485
33,2025-04-29 08:19:17.252
38,2025-04-29 08:19:18.664
33,2025-04-29 08:19:20.410
36,2025-04-29 08:19:21.819
33,2025-04-29 08:19:23.234
36,2025-04-29 08:19:24.918
33,2025-04-29 08:19:26.439
38,2025-04-29 08:19:28.108
33,2025-04-29 08:19:29.781
37,2025-04-29 08:19:31.851
33,2025-04-29 08:19:33.670
38,2025-04-29 08:19:35.175
33,2025-04-29 08:19:37.090
36,2025-04-29 08:19:38.860
32,2025-04-29 08:19:40.766
36,2025-04-29 08:19:42.249
33,2025-04-29 08:19:43.866
38,2025-04-29 08:19:45.598
32,2025-04-29 08:19:47.668
37,2025-04-29 08:19:49.436
33,2025-04-29 08:19:51.396
38,2025-04-29 08:19:52.935
33,2025-04-29 08:19:54.392
36,2025-04-29 08:19:56.094
33,2025-04-29 08:19:57.745
36,2025-04-29 08:19:59.483
33,2025-04-29 08:20:01.545
38,2025-04-29 08:20:03.016
33,2025-04-29 08:20:04.819
37,2025-04-29 08:20:06.322
33,2025-04-29 08:20:08.193
38,2025-04-29 08:20:09.723
33,2025-04-29 08:20:11.454
36,2025-04-29 08:20:13.186
33,2025-04-29 08:20:14.748
36,2025-04-29 08:20:16.262
32,2025-04-29 08:20:18.009
38,2025-04-29 08:20:19.501
33,2025-04-29 08:20:21.195
37,2025-04-29 08:20:23.145
33,2025-04-29 08:20:24.807
38,2025-04-29 08:20:26.713
33,2025-04-29 08:20:28.488
36,2025-04-29 08:20:29.976
32,2025-04-29 08:20:31.753
36,2025-04-29 08:20:33.502
32,2025-04-29 08:20:35.022
38,2025-04-29 08:20:36.757
32,2025-04-29 08:20:38.458
37,2025-04-29 08:20:40.238
33,2025-04-29 08:20:42.089
38,2025-04-29 08:20:43.880
33,2025-04-29 08:20:45.785
36,2025-04-29 08:20:47.227
32,2025-04-29 08:20:49.152
44,2025-04-29 08:20:50.795
59,2025-04-29 08:20:52.857
99,2025-04-29 08:20:54.720
156,2025-04-29 08:20:56.702
87,2025-04-29 08:20:58.669
33,2025-04-29 08:21:00.652
37,2025-04-29 08:21:02.319
36,2025-04-29 08:21:04.016
46,2025-04-29 08:21:05.569
34,2025-04-29 08:21:07.128
43,2025-04-29 08:21:09.231
33,2025-04-29 08:21:11.421
44,2025-04-29 08:21:13.049
34,2025-04-29 08:21:14.908
37,2025-04-29 08:21:16.556
36,2025-04-29 08:21:18.513
50,2025-04-29 08:21:20.334
33,2025-04-29 08:21:22.467
94,2025-04-29 08:21:24.655
32,2025-04-29 08:21:26.904
36,2025-04-29 08:21:29.088
49,2025-04-29 08:21:31.448
52,2025-04-29 08:21:33.300
33,2025-04-29 08:21:34.987
57,2025-04-29 08:21:36.882
141,2025-04-29 08:21:38.581
38,2025-04-29 08:21:40.162
33,2025-04-29 08:21:42.085
36,2025-04-29 08:21:43.833
34,2025-04-29 08:21:45.558
48,2025-04-29 08:21:47.084
33,2025-04-29 08:21:48.628
46,2025-04-29 08:21:50.624
33,2025-04-29 08:21:52.528
37,2025-04-29 08:21:54.407
41,2025-04-29 08:21:56.377
38,2025-04-29 08:21:58.291
34,2025-04-29 08:21:59.876
39,2025-04-29 08:22:01.545
33,2025-04-29 08:22:03.668
36,2025-04-29 08:22:05.718
33,2025-04-29 08:22:07.324
38,2025-04-29 08:22:09.187
33,2025-04-29 08:22:10.959
38,2025-04-29 08:22:12.837
44,2025-04-29 08:22:14.876
37,2025-04-29 08:22:17.376
33,2025-04-29 08:22:19.538
36,2025-04-29 08:22:21.483
87,2025-04-29 08:22:23.354
51,2025-04-29 08:22:25.167
33,2025-04-29 08:22:27.009
39,2025-04-29 08:22:29.066
33,2025-04-29 08:22:31.251
53,2025-04-29 08:22:33.034
33,2025-04-29 08:22:34.936
38,2025-04-29 08:22:36.795
33,2025-04-29 08:22:38.902
36,2025-04-29 08:22:40.717
33,2025-04-29 08:22:42.856
49,2025-04-29 08:22:44.661
33,2025-04-29 08:22:46.435
43,2025-04-29 08:22:48.265
33,2025-04-29 08:22:50.161
81,2025-04-29 08:22:52.169
54,2025-04-29 08:22:54.183
37,2025-04-29 08:22:56.358
33,2025-04-29 08:22:58.482
36,2025-04-29 08:23:00.190
32,2025-04-29 08:23:02.493
36,2025-04-29 08:23:04.196
32,2025-04-29 08:23:06.212
38,2025-04-29 08:23:08.154
33,2025-04-29 08:23:10.502
37,2025-04-29 08:23:12.379
33,2025-04-29 08:23:14.202
38,2025-04-29 08:23:16.027
33,2025-04-29 08:23:18.165
36,2025-04-29 08:23:20.138
33,2025-04-29 08:23:21.978
36,2025-04-29 08:23:23.916
32,2025-04-29 08:23:25.646
38,2025-04-29 08:23:27.607
32,2025-04-29 08:23:30.000
36,2025-04-29 08:23:31.791
33,2025-04-29 08:23:33.533
37,2025-04-29 08:23:35.340
33,2025-04-29 08:23:37.348
36,2025-04-29 08:23:39.352
33,2025-04-29 08:23:41.328
36,2025-04-29 08:23:43.169
32,2025-04-29 08:23:45.066
38,2025-04-29 08:23:46.851
32,2025-04-29 08:23:48.791
37,2025-04-29 08:23:50.839
33,2025-04-29 08:23:53.026
38,2025-04-29 08:23:54.885
33,2025-04-29 08:23:56.735
36,2025-04-29 08:23:58.524
33,2025-04-29 08:24:00.111
36,2025-04-29 08:24:01.773
33,2025-04-29 08:24:03.748
38,2025-04-29 08:24:05.536
32,2025-04-29 08:24:07.511
37,2025-04-29 08:24:09.390
33,2025-04-29 08:24:11.308
37,2025-04-29 08:24:13.253
33,2025-04-29 08:24:15.129
36,2025-04-29 08:24:17.622
33,2025-04-29 08:24:20.058
36,2025-04-29 08:24:21.973
33,2025-04-29 08:24:24.243
39,2025-04-29 08:24:26.383
32,2025-04-29 08:24:28.574
36,2025-04-29 08:24:31.148
33,2025-04-29 08:24:32.830
38,2025-04-29 08:24:34.738
33,2025-04-29 08:24:36.636
37,2025-04-29 08:24:38.751
32,2025-04-29 08:24:41.178
36,2025-04-29 08:24:42.995
33,2025-04-29 08:24:44.863
38,2025-04-29 08:24:46.572
33,2025-04-29 08:24:49.082
37,2025-04-29 08:24:51.422
33,2025-04-29 08:24:53.551
38,2025-04-29 08:24:56.287
33,2025-04-29 08:24:58.615
36,2025-04-29 08:25:00.967
33,2025-04-29 08:25:02.659
36,2025-04-29 08:25:05.093
37,2025-04-29 08:25:07.625
38,2025-04-29 08:25:09.676
32,2025-04-29 08:25:12.354
36,2025-04-29 08:25:15.224
32,2025-04-29 08:25:18.028
37,2025-04-29 08:25:20.453
33,2025-04-29 08:25:22.995
35,2025-04-29 08:25:25.025
33,2025-04-29 08:25:27.136
36,2025-04-29 08:25:30.309
33,2025-04-29 08:25:32.366
38,2025-04-29 08:25:34.890
33,2025-04-29 08:25:37.102
37,2025-04-29 08:25:38.896
33,2025-04-29 08:25:41.388
38,2025-04-29 08:25:43.220
33,2025-04-29 08:25:45.479
36,2025-04-29 08:25:47.913
33,2025-04-29 08:25:50.345
36,2025-04-29 08:25:53.155
32,2025-04-29 08:25:55.027
38,2025-04-29 08:25:57.185
33,2025-04-29 08:25:59.230
37,2025-04-29 08:26:01.379
33,2025-04-29 08:26:04.107
38,2025-04-29 08:26:06.482
33,2025-04-29 08:26:09.141
36,2025-04-29 08:26:11.741
33,2025-04-29 08:26:14.470
36,2025-04-29 08:26:17.016
33,2025-04-29 08:26:19.979
38,2025-04-29 08:26:22.304
33,2025-04-29 08:26:24.567
37,2025-04-29 08:26:26.775
33,2025-04-29 08:26:28.993
38,2025-04-29 08:26:31.042
33,2025-04-29 08:26:32.922
36,2025-04-29 08:26:35.380
33,2025-04-29 08:26:37.120
36,2025-04-29 08:26:40.230
33,2025-04-29 08:26:42.838
38,2025-04-29 08:26:45.543
33,2025-04-29 08:26:48.373
37,2025-04-29 08:26:50.531
33,2025-04-29 08:26:52.872
38,2025-04-29 08:26:55.357
33,2025-04-29 08:26:58.000
36,2025-04-29 08:27:00.181
33,2025-04-29 08:27:02.325
36,2025-04-29 08:27:05.234
33,2025-04-29 08:27:07.686
38,2025-04-29 08:27:09.930
33,2025-04-29 08:27:11.716
37,2025-04-29 08:27:14.276
33,2025-04-29 08:27:16.727
38,2025-04-29 08:27:19.446
33,2025-04-29 08:27:22.091
36,2025-04-29 08:27:25.237
33,2025-04-29 08:27:27.841
36,2025-04-29 08:27:29.872
33,2025-04-29 08:27:32.730
38,2025-04-29 08:27:35.372
33,2025-04-29 08:27:38.306
37,2025-04-29 08:27:41.407
33,2025-04-29 08:27:43.617
38,2025-04-29 08:27:46.171
33,2025-04-29 08:27:48.076
36,2025-04-29 08:27:50.787
33,2025-04-29 08:27:53.008
36,2025-04-29 08:27:56.358
33,2025-04-29 08:27:59.412
38,2025-04-29 08:28:02.067
33,2025-04-29 08:28:04.757
37,2025-04-29 08:28:07.489
33,2025-04-29 08:28:09.842
38,2025-04-29 08:28:12.028
33,2025-04-29 08:28:14.553
36,2025-04-29 08:28:17.086
33,2025-04-29 08:28:19.134
36,2025-04-29 08:28:21.962
33,2025-04-29 08:28:24.416
38,2025-04-29 08:28:26.622
33,2025-04-29 08:28:29.182
37,2025-04-29 08:28:32.518
33,2025-04-29 08:28:35.144
38,2025-04-29 08:28:37.069
33,2025-04-29 08:28:39.093
36,2025-04-29 08:28:41.786
33,2025-04-29 08:28:43.876
36,2025-04-29 08:28:46.118
32,2025-04-29 08:28:48.881
38,2025-04-29 08:28:51.475
33,2025-04-29 08:28:54.346
37,2025-04-29 08:28:56.961
33,2025-04-29 08:28:59.852
38,2025-04-29 08:29:02.339
33,2025-04-29 08:29:05.496
36,2025-04-29 08:29:08.163
33,2025-04-29 08:29:12.076
36,2025-04-29 08:29:14.368
32,2025-04-29 08:29:18.601
38,2025-04-29 08:29:21.676
33,2025-04-29 08:29:23.967
37,2025-04-29 08:29:26.385
33,2025-04-29 08:29:29.723
38,2025-04-29 08:29:32.412
33,2025-04-29 08:29:34.463
36,2025-04-29 08:29:37.822
33,2025-04-29 08:29:39.681
36,2025-04-29 08:29:42.671
33,2025-04-29 08:29:44.908
38,2025-04-29 08:29:48.358
33,2025-04-29 08:29:51.862
37,2025-04-29 08:29:54.796
33,2025-04-29 08:29:58.008
38,2025-04-29 08:30:00.242
33,2025-04-29 08:30:03.403
36,2025-04-29 08:30:06.839
33,2025-04-29 08:30:09.827
36,2025-04-29 08:30:12.464
33,2025-04-29 08:30:15.279
38,2025-04-29 08:30:17.902
33,2025-04-29 08:30:20.008
37,2025-04-29 08:30:22.393
33,2025-04-29 08:30:24.622
38,2025-04-29 08:30:27.928
33,2025-04-29 08:30:30.046
36,2025-04-29 08:30:32.128
33,2025-04-29 08:30:35.485
38,2025-04-29 08:30:37.878
33,2025-04-29 08:30:40.365
38,2025-04-29 08:30:43.124
33,2025-04-29 08:30:46.188
38,2025-04-29 08:30:49.646
33,2025-04-29 08:30:52.863
38,2025-04-29 08:30:55.273
33,2025-04-29 08:30:57.934
36,2025-04-29 08:31:00.540
33,2025-04-29 08:31:04.170
37,2025-04-29 08:31:07.653
32,2025-04-29 08:31:11.252
39,2025-04-29 08:31:14.122
33,2025-04-29 08:31:17.206
37,2025-04-29 08:31:19.907
33,2025-04-29 08:31:23.235
38,2025-04-29 08:31:26.585
33,2025-04-29 08:31:29.485
36,2025-04-29 08:31:31.983
33,2025-04-29 08:31:33.830
36,2025-04-29 08:31:36.279
33,2025-04-29 08:31:39.638
38,2025-04-29 08:31:43.063
33,2025-04-29 08:31:46.126
37,2025-04-29 08:31:49.584
32,2025-04-29 08:31:52.779
38,2025-04-29 08:31:55.500
33,2025-04-29 08:31:58.172
36,2025-04-29 08:32:02.463
33,2025-04-29 08:32:05.667
36,2025-04-29 08:32:09.099
32,2025-04-29 08:32:12.326
38,2025-04-29 08:32:15.414
33,2025-04-29 08:32:19.374
37,2025-04-29 08:32:23.049
33,2025-04-29 08:32:25.614
37,2025-04-29 08:32:29.323
33,2025-04-29 08:32:31.566
36,2025-04-29 08:32:34.370
33,2025-04-29 08:32:37.496
36,2025-04-29 08:32:41.681
33,2025-04-29 08:32:44.946
39,2025-04-29 08:32:48.002
33,2025-04-29 08:32:51.099
37,2025-04-29 08:32:53.407
33,2025-04-29 08:32:57.794
38,2025-04-29 08:33:01.255
33,2025-04-29 08:33:04.555
36,2025-04-29 08:33:07.777
33,2025-04-29 08:33:10.475
36,2025-04-29 08:33:12.506
33,2025-04-29 08:33:15.859
39,2025-04-29 08:33:19.196
50,2025-04-29 08:33:22.888
37,2025-04-29 08:33:26.048
33,2025-04-29 08:33:29.602
38,2025-04-29 08:33:33.017
33,2025-04-29 08:33:35.932
36,2025-04-29 08:33:39.452
33,2025-04-29 08:33:42.818
36,2025-04-29 08:33:45.437
33,2025-04-29 08:33:48.853
38,2025-04-29 08:33:52.664
33,2025-04-29 08:33:57.079
37,2025-04-29 08:34:01.008
33,2025-04-29 08:34:03.998
38,2025-04-29 08:34:08.153
33,2025-04-29 08:34:12.398
36,2025-04-29 08:34:16.701
33,2025-04-29 08:34:20.428
36,2025-04-29 08:34:23.582
33,2025-04-29 08:34:27.710
38,2025-04-29 08:34:31.459
33,2025-04-29 08:34:34.737
37,2025-04-29 08:34:38.530
33,2025-04-29 08:34:42.502
38,2025-04-29 08:34:45.145
33,2025-04-29 08:34:48.937
36,2025-04-29 08:34:52.465
33,2025-04-29 08:34:55.868
36,2025-04-29 08:34:58.451
33,2025-04-29 08:35:01.896
38,2025-04-29 08:35:05.486
33,2025-04-29 08:35:08.765
38,2025-04-29 08:35:12.852
33,2025-04-29 08:35:17.256
38,2025-04-29 08:35:20.986
33,2025-04-29 08:35:24.866
37,2025-04-29 08:35:27.770
33,2025-04-29 08:35:31.413
36,2025-04-29 08:35:35.506
32,2025-04-29 08:35:39.677
38,2025-04-29 08:35:45.013
32,2025-04-29 08:35:49.472
37,2025-04-29 08:35:53.842
33,2025-04-29 08:35:57.318
38,2025-04-29 08:36:02.228
33,2025-04-29 08:36:06.068
36,2025-04-29 08:36:10.476
33,2025-04-29 08:36:13.848
38,2025-04-29 08:36:17.447
33,2025-04-29 08:36:20.142
39,2025-04-29 08:36:23.945
135,2025-04-29 08:36:26.741
73,2025-04-29 08:36:30.151
34,2025-04-29 08:36:34.569
57,2025-04-29 08:36:38.771
33,2025-04-29 08:36:43.427
36,2025-04-29 08:36:48.368
33,2025-04-29 08:36:54.409
36,2025-04-29 08:36:59.900
33,2025-04-29 08:37:05.591
38,2025-04-29 08:37:10.288
33,2025-04-29 08:37:13.832
37,2025-04-29 08:37:17.986
33,2025-04-29 08:37:21.477
38,2025-04-29 08:37:24.553
33,2025-04-29 08:37:29.455
36,2025-04-29 08:37:34.144
33,2025-04-29 08:37:39.798
36,2025-04-29 08:37:44.106
33,2025-04-29 08:37:47.598
38,2025-04-29 08:37:51.391
33,2025-04-29 08:37:55.137
37,2025-04-29 08:37:59.898
33,2025-04-29 08:38:03.582
38,2025-04-29 08:38:08.568
33,2025-04-29 08:38:12.728
36,2025-04-29 08:38:18.161
35,2025-04-29 08:38:22.704
36,2025-04-29 08:38:27.537
33,2025-04-29 08:38:30.633
39,2025-04-29 08:38:33.714
33,2025-04-29 08:38:37.238
38,2025-04-29 08:38:41.985
33,2025-04-29 08:38:45.613
38,2025-04-29 08:38:49.677
33,2025-04-29 08:38:53.145
36,2025-04-29 08:38:56.947
32,2025-04-29 08:39:01.103
36,2025-04-29 08:39:04.056
32,2025-04-29 08:39:08.169
38,2025-04-29 08:39:11.116
33,2025-04-29 08:39:15.510
37,2025-04-29 08:39:20.031
32,2025-04-29 08:39:26.614
38,2025-04-29 08:39:32.297
33,2025-04-29 08:39:38.069
36,2025-04-29 08:39:43.153
33,2025-04-29 08:39:48.551
36,2025-04-29 08:39:53.791
33,2025-04-29 08:39:57.879
38,2025-04-29 08:40:03.612
33,2025-04-29 08:40:07.729
37,2025-04-29 08:40:12.065
33,2025-04-29 08:40:16.684
38,2025-04-29 08:40:22.529
33,2025-04-29 08:40:28.021
36,2025-04-29 08:40:33.052
33,2025-04-29 08:40:36.994
36,2025-04-29 08:40:40.719
35,2025-04-29 08:40:45.773
38,2025-04-29 08:40:49.869
32,2025-04-29 08:40:55.465
37,2025-04-29 08:40:59.485
33,2025-04-29 08:41:05.171
38,2025-04-29 08:41:09.091
33,2025-04-29 08:41:11.218
36,2025-04-29 08:41:14.870
33,2025-04-29 08:41:18.911
36,2025-04-29 08:41:23.961
33,2025-04-29 08:41:28.363
38,2025-04-29 08:41:30.558
33,2025-04-29 08:41:34.203
37,2025-04-29 08:41:38.688
33,2025-04-29 08:41:43.379
38,2025-04-29 08:41:48.270
33,2025-04-29 08:41:52.959
36,2025-04-29 08:41:56.977
33,2025-04-29 08:42:00.560
36,2025-04-29 08:42:05.358
33,2025-04-29 08:42:11.198
38,2025-04-29 08:42:16.722
32,2025-04-29 08:42:21.116
39,2025-04-29 08:42:25.081
33,2025-04-29 08:42:28.953
38,2025-04-29 08:42:32.504
33,2025-04-29 08:42:35.492
36,2025-04-29 08:42:40.090
33,2025-04-29 08:42:44.978
36,2025-04-29 08:42:49.681
32,2025-04-29 08:42:53.762
38,2025-04-29 08:42:58.783
32,2025-04-29 08:43:03.347
37,2025-04-29 08:43:07.181
33,2025-04-29 08:43:10.559
38,2025-04-29 08:43:14.377
33,2025-04-29 08:43:21.226
36,2025-04-29 08:43:26.865
32,2025-04-29 08:43:33.359
36,2025-04-29 08:43:39.425
32,2025-04-29 08:43:43.486
38,2025-04-29 08:43:47.632
32,2025-04-29 08:43:53.526
37,2025-04-29 08:43:58.712
33,2025-04-29 08:44:04.396
37,2025-04-29 08:44:09.376
33,2025-04-29 08:44:13.352
36,2025-04-29 08:44:17.496
33,2025-04-29 08:44:22.571
36,2025-04-29 08:44:28.682
32,2025-04-29 08:44:34.228
38,2025-04-29 08:44:39.552
32,2025-04-29 08:44:44.137
37,2025-04-29 08:44:50.214
33,2025-04-29 08:44:55.131
38,2025-04-29 08:45:01.887
33,2025-04-29 08:45:06.392
36,2025-04-29 08:45:11.994
33,2025-04-29 08:45:17.343
36,2025-04-29 08:45:22.726
32,2025-04-29 08:45:29.562
38,2025-04-29 08:45:34.983
32,2025-04-29 08:45:40.498
36,2025-04-29 08:45:46.367
33,2025-04-29 08:45:52.345
38,2025-04-29 08:45:57.911
33,2025-04-29 08:46:03.791
36,2025-04-29 08:46:09.741
32,2025-04-29 08:46:15.470
36,2025-04-29 08:46:21.738
32,2025-04-29 08:46:27.975
38,2025-04-29 08:46:33.125
33,2025-04-29 08:46:39.003
37,2025-04-29 08:46:44.158
33,2025-04-29 08:46:48.807
38,2025-04-29 08:46:52.421
33,2025-04-29 08:46:56.399
36,2025-04-29 08:47:01.409
33,2025-04-29 08:47:06.889
36,2025-04-29 08:47:10.942
32,2025-04-29 08:47:16.395
38,2025-04-29 08:47:21.074
32,2025-04-29 08:47:25.785
37,2025-04-29 08:47:30.764
33,2025-04-29 08:47:37.939
38,2025-04-29 08:47:43.324
33,2025-04-29 08:47:49.980
36,2025-04-29 08:47:55.723
32,2025-04-29 08:48:01.694
36,2025-04-29 08:48:07.198
32,2025-04-29 08:48:12.645
38,2025-04-29 08:48:18.938
32,2025-04-29 08:48:24.629
37,2025-04-29 08:48:30.823
33,2025-04-29 08:48:36.824
37,2025-04-29 08:48:42.095
33,2025-04-29 08:48:48.550
36,2025-04-29 08:48:54.224
33,2025-04-29 08:48:59.654
36,2025-04-29 08:49:04.662
35,2025-04-29 08:49:09.548
38,2025-04-29 08:49:15.265
33,2025-04-29 08:49:20.525
37,2025-04-29 08:49:27.434
32,2025-04-29 08:49:33.602
38,2025-04-29 08:49:40.080
33,2025-04-29 08:49:45.884
36,2025-04-29 08:49:52.425
33,2025-04-29 08:49:58.577
36,2025-04-29 08:50:04.386
32,2025-04-29 08:50:10.331
38,2025-04-29 08:50:15.895
32,2025-04-29 08:50:21.656
36,2025-04-29 08:50:26.760
33,2025-04-29 08:50:31.472
38,2025-04-29 08:50:37.600
33,2025-04-29 08:50:42.033
36,2025-04-29 08:50:46.680
33,2025-04-29 08:50:50.953
36,2025-04-29 08:50:57.261
32,2025-04-29 08:51:03.593
38,2025-04-29 08:51:08.741
32,2025-04-29 08:51:12.438
37,2025-04-29 08:51:16.507
33,2025-04-29 08:51:20.864
38,2025-04-29 08:51:24.854
33,2025-04-29 08:51:29.076
38,2025-04-29 08:51:33.528
33,2025-04-29 08:51:38.319
36,2025-04-29 08:51:43.492
33,2025-04-29 08:51:51.095
38,2025-04-29 08:51:58.209
33,2025-04-29 08:52:04.840
37,2025-04-29 08:52:11.304
32,2025-04-29 08:52:17.342
38,2025-04-29 08:52:22.916
33,2025-04-29 08:52:29.001
36,2025-04-29 08:52:34.709
33,2025-04-29 08:52:40.997
36,2025-04-29 08:52:47.103
32,2025-04-29 08:52:52.990
38,2025-04-29 08:52:58.822
32,2025-04-29 08:53:04.796
37,2025-04-29 08:53:11.407
33,2025-04-29 08:53:18.140
38,2025-04-29 08:53:24.399
33,2025-04-29 08:53:31.832
36,2025-04-29 08:53:39.215
33,2025-04-29 08:53:46.711
36,2025-04-29 08:53:53.209
33,2025-04-29 08:53:59.088
38,2025-04-29 08:54:05.990
32,2025-04-29 08:54:13.355
37,2025-04-29 08:54:19.270
33,2025-04-29 08:54:24.623
38,2025-04-29 08:54:30.674
33,2025-04-29 08:54:35.749
36,2025-04-29 08:54:41.615
32,2025-04-29 08:54:47.307
36,2025-04-29 08:54:53.451
33,2025-04-29 08:54:59.426
38,2025-04-29 08:55:05.734
32,2025-04-29 08:55:11.893
36,2025-04-29 08:55:17.069
33,2025-04-29 08:55:21.912
38,2025-04-29 08:55:27.449
33,2025-04-29 08:55:33.681
36,2025-04-29 08:55:39.878
33,2025-04-29 08:55:45.733
36,2025-04-29 08:55:51.892
33,2025-04-29 08:55:57.784
38,2025-04-29 08:56:04.135
32,2025-04-29 08:56:09.830
37,2025-04-29 08:56:16.143
32,2025-04-29 08:56:22.487
37,2025-04-29 08:56:29.581
33,2025-04-29 08:56:36.935
36,2025-04-29 08:56:44.175
32,2025-04-29 08:56:51.463
36,2025-04-29 08:56:58.927
32,2025-04-29 08:57:05.609
38,2025-04-29 08:57:12.671
32,2025-04-29 08:57:20.209
37,2025-04-29 08:57:27.040
32,2025-04-29 08:57:33.155
37,2025-04-29 08:57:39.504
32,2025-04-29 08:57:45.214
36,2025-04-29 08:57:51.917
33,2025-04-29 08:57:58.365
36,2025-04-29 08:58:05.163
32,2025-04-29 08:58:12.043
38,2025-04-29 08:58:18.457
32,2025-04-29 08:58:25.310
36,2025-04-29 08:58:31.986
33,2025-04-29 08:58:38.953
37,2025-04-29 08:58:45.522
33,2025-04-29 08:58:52.224
36,2025-04-29 08:58:59.377
33,2025-04-29 08:59:06.911
36,2025-04-29 08:59:14.428
32,2025-04-29 08:59:20.847
38,2025-04-29 08:59:26.378
32,2025-04-29 08:59:32.706
37,2025-04-29 08:59:38.868
33,2025-04-29 08:59:45.030
38,2025-04-29 08:59:51.185
33,2025-04-29 08:59:57.740
36,2025-04-29 09:00:04.737
33,2025-04-29 09:00:11.221
36,2025-04-29 09:00:17.463
33,2025-04-29 09:00:24.323
38,2025-04-29 09:00:31.273
32,2025-04-29 09:00:37.563
36,2025-04-29 09:00:43.617
33,2025-04-29 09:00:48.868
38,2025-04-29 09:00:53.388
33,2025-04-29 09:00:59.330
36,2025-04-29 09:01:05.404
32,2025-04-29 09:01:10.669
36,2025-04-29 09:01:16.369
33,2025-04-29 09:01:22.066
38,2025-04-29 09:01:27.291
33,2025-04-29 09:01:32.568
37,2025-04-29 09:01:38.517
32,2025-04-29 09:01:44.915
38,2025-04-29 09:01:50.161
33,2025-04-29 09:01:55.376
36,2025-04-29 09:02:00.749
33,2025-04-29 09:02:05.815
36,2025-04-29 09:02:11.492
33,2025-04-29 09:02:17.098
38,2025-04-29 09:02:22.499
33,2025-04-29 09:02:27.359
37,2025-04-29 09:02:32.443
33,2025-04-29 09:02:38.487
38,2025-04-29 09:02:44.863
33,2025-04-29 09:02:50.683
36,2025-04-29 09:02:56.461
33,2025-04-29 09:03:02.074
36,2025-04-29 09:03:07.996
33,2025-04-29 09:03:13.976
38,2025-04-29 09:03:19.724
33,2025-04-29 09:03:25.569
37,2025-04-29 09:03:31.437
33,2025-04-29 09:03:37.054
38,2025-04-29 09:03:42.897
33,2025-04-29 09:03:48.627
36,2025-04-29 09:03:54.256
33,2025-04-29 09:04:00.107
36,2025-04-29 09:04:06.208
32,2025-04-29 09:04:11.925
38,2025-04-29 09:04:18.278
32,2025-04-29 09:04:24.687
37,2025-04-29 09:04:30.983
33,2025-04-29 09:04:35.713
38,2025-04-29 09:04:41.450
33,2025-04-29 09:04:47.336
36,2025-04-29 09:04:53.415
33,2025-04-29 09:04:59.366
36,2025-04-29 09:05:04.903
32,2025-04-29 09:05:10.704
38,2025-04-29 09:05:16.226
33,2025-04-29 09:05:22.084
37,2025-04-29 09:05:27.437
33,2025-04-29 09:05:32.721
38,2025-04-29 09:05:37.813
33,2025-04-29 09:05:42.757
36,2025-04-29 09:05:47.661
33,2025-04-29 09:05:52.573
36,2025-04-29 09:05:57.466
32,2025-04-29 09:06:02.658
38,2025-04-29 09:06:08.311
33,2025-04-29 09:06:14.277
37,2025-04-29 09:06:20.378
33,2025-04-29 09:06:25.765
38,2025-04-29 09:06:35.337
33,2025-04-29 09:06:42.478
36,2025-04-29 09:06:47.518
33,2025-04-29 09:06:51.567
36,2025-04-29 09:06:54.759
33,2025-04-29 09:06:59.235
38,2025-04-29 09:07:04.415
32,2025-04-29 09:07:09.597
36,2025-04-29 09:07:15.920
32,2025-04-29 09:07:21.547
37,2025-04-29 09:07:27.160
32,2025-04-29 09:07:33.387
36,2025-04-29 09:07:39.776
33,2025-04-29 09:07:46.155
36,2025-04-29 09:07:52.507
32,2025-04-29 09:07:58.725
38,2025-04-29 09:08:04.897
33,2025-04-29 09:08:09.885
36,2025-04-29 09:08:14.953
32,2025-04-29 09:08:20.691
